#LIBRARY    ENDF/B-VIII.1
#REACTION   NA-23(N,G)NA-24,SIG
#NUCLEUS    Na-23
#MF         3
#MT         102
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 299603      0.00860107   Lin-Lin
 299610      0.00814243   Lin-Lin
 299616      0.00772261   Lin-Lin
 299623      0.00733744   Lin-Lin
 299629      0.00698331   Lin-Lin
 299639      0.00650342   Lin-Lin
 299649      0.00607707   Lin-Lin
 299659      0.00569664   Lin-Lin
 299669      0.00535576   Lin-Lin
 299679      0.00504913   Lin-Lin
 299689      0.00477229   Lin-Lin
 299699      0.00452144   Lin-Lin
 299709      0.0042934    Lin-Lin
 299719      0.00408544   Lin-Lin
 299732      0.00383539   Lin-Lin
 299745      0.00361226   Lin-Lin
 299759      0.00341222   Lin-Lin
 299772      0.00323209   Lin-Lin
 299785      0.00306923   Lin-Lin
 299801      0.00289221   Lin-Lin
 299817      0.00273397   Lin-Lin
 299833      0.00259178   Lin-Lin
 299849      0.00246339   Lin-Lin
 299865      0.00234693   Lin-Lin
 299887      0.00220433   Lin-Lin
 299912      0.00206218   Lin-Lin
 299937      0.00193734   Lin-Lin
 299962      0.0018269    Lin-Lin
 299987      0.00172852   Lin-Lin
 300012      0.00164034   Lin-Lin
 300036      0.00156086   Lin-Lin
 300070      0.00146632   Lin-Lin
 300103      0.00138274   Lin-Lin
 300136      0.00130827   Lin-Lin
 300174      0.00123239   Lin-Lin
 300212      0.00116487   Lin-Lin
 300250      0.00110436   Lin-Lin
 300288      0.00104977   Lin-Lin
 300328      0.000997016  Lin-Lin
 300369      0.00094918   Lin-Lin
 300423      0.000891811  Lin-Lin
 300477      0.000840722  Lin-Lin
 300530      0.000795895  Lin-Lin
 300582      0.000756298  Lin-Lin
 300633      0.0007202    Lin-Lin
 300711      0.000671688  Lin-Lin
 300792      0.000627262  Lin-Lin
 300872      0.000587988  Lin-Lin
 300952      0.000553396  Lin-Lin
 301029      0.00052319   Lin-Lin
 301106      0.000495866  Lin-Lin
 301180      0.000472345  Lin-Lin
 301274      0.000444776  Lin-Lin
 301375      0.000418468  Lin-Lin
 301483      0.000393524  Lin-Lin
 301582      0.000372843  Lin-Lin
 301674      0.000355606  Lin-Lin
 301771      0.000339116  Lin-Lin
 301874      0.000323418  Lin-Lin
 301984      0.000308176  Lin-Lin
 302102      0.000293601  Lin-Lin
 302220      0.000280669  Lin-Lin
 302338      0.000269232  Lin-Lin
 302447      0.000259848  Lin-Lin
 302598      0.000248744  Lin-Lin
 302706      0.000242054  Lin-Lin
 302814      0.000236364  Lin-Lin
 302922      0.000231692  Lin-Lin
 303030      0.000228058  Lin-Lin
 303147      0.000225368  Lin-Lin
 303264      0.00022406   Lin-Lin
 303303      0.00022396   Lin-Lin
 303411      0.000224743  Lin-Lin
 303492      0.000226418  Lin-Lin
 303567      0.000228907  Lin-Lin
 303638      0.000232258  Lin-Lin
 303709      0.00023672   Lin-Lin
 303780      0.000242486  Lin-Lin
 303851      0.000249805  Lin-Lin
 303922      0.000258865  Lin-Lin
 303968      0.000265963  Lin-Lin
 304014      0.000274161  Lin-Lin
 304060      0.000283624  Lin-Lin
 304107      0.000294919  Lin-Lin
 304156      0.000308484  Lin-Lin
 304192      0.000320223  Lin-Lin
 304229      0.000333493  Lin-Lin
 304266      0.000348506  Lin-Lin
 304298      0.000363316  Lin-Lin
 304328      0.000378686  Lin-Lin
 304358      0.000395862  Lin-Lin
 304387      0.000415106  Lin-Lin
 304417      0.000436728  Lin-Lin
 304446      0.000460357  Lin-Lin
 304474      0.000485315  Lin-Lin
 304501      0.000513354  Lin-Lin
 304528      0.000545     Lin-Lin
 304555      0.000580881  Lin-Lin
 304574      0.000607526  Lin-Lin
 304596      0.000643304  Lin-Lin
 304615      0.000678393  Lin-Lin
 304635      0.000717228  Lin-Lin
 304654      0.000760384  Lin-Lin
 304674      0.000808534  Lin-Lin
 304692      0.000858108  Lin-Lin
 304707      0.000903749  Lin-Lin
 304722      0.000953824  Lin-Lin
 304737      0.00100892   Lin-Lin
 304752      0.00106973   Lin-Lin
 304767      0.00113706   Lin-Lin
 304782      0.00120965   Lin-Lin
 304796      0.00129036   Lin-Lin
 304811      0.00138044   Lin-Lin
 304826      0.00148137   Lin-Lin
 304840      0.00159498   Lin-Lin
 304854      0.00171439   Lin-Lin
 304867      0.00184383   Lin-Lin
 304876      0.00193909   Lin-Lin
 304885      0.00204246   Lin-Lin
 304893      0.00215491   Lin-Lin
 304902      0.00227752   Lin-Lin
 304911      0.00241157   Lin-Lin
 304920      0.0025671    Lin-Lin
 304930      0.00274861   Lin-Lin
 304940      0.00295112   Lin-Lin
 304947      0.00311879   Lin-Lin
 304954      0.00330181   Lin-Lin
 304963      0.00354447   Lin-Lin
 304970      0.00374517   Lin-Lin
 304976      0.00396406   Lin-Lin
 304983      0.00420341   Lin-Lin
 304989      0.00446583   Lin-Lin
 304995      0.00472095   Lin-Lin
 305001      0.00499923   Lin-Lin
 305007      0.00530354   Lin-Lin
 305013      0.00563724   Lin-Lin
 305019      0.00600423   Lin-Lin
 305024      0.00640906   Lin-Lin
 305030      0.0068571    Lin-Lin
 305036      0.00735467   Lin-Lin
 305042      0.00790928   Lin-Lin
 305048      0.00852987   Lin-Lin
 305052      0.00898546   Lin-Lin
 305056      0.00947877   Lin-Lin
 305060      0.010014     Lin-Lin
 305064      0.0105958    Lin-Lin
 305067      0.0112296    Lin-Lin
 305071      0.0119214    Lin-Lin
 305075      0.0126782    Lin-Lin
 305079      0.0135077    Lin-Lin
 305083      0.0144188    Lin-Lin
 305087      0.0155536    Lin-Lin
 305092      0.0168201    Lin-Lin
 305095      0.0177464    Lin-Lin
 305098      0.0187449    Lin-Lin
 305101      0.019822     Lin-Lin
 305103      0.020984     Lin-Lin
 305106      0.022238     Lin-Lin
 305110      0.0240654    Lin-Lin
 305113      0.0255619    Lin-Lin
 305116      0.0271745    Lin-Lin
 305118      0.0283175    Lin-Lin
 305122      0.030776     Lin-Lin
 305126      0.0334761    Lin-Lin
 305130      0.0364294    Lin-Lin
 305134      0.0396434    Lin-Lin
 305138      0.0431191    Lin-Lin
 305142      0.0468504    Lin-Lin
 305145      0.0508217    Lin-Lin
 305151      0.0571676    Lin-Lin
 305159      0.0661203    Lin-Lin
 305169      0.0773519    Lin-Lin
 305174      0.0827985    Lin-Lin
 305179      0.0876947    Lin-Lin
 305183      0.0908757    Lin-Lin
 305187      0.0935415    Lin-Lin
 305190      0.0956051    Lin-Lin
 305194      0.0970138    Lin-Lin
 305198      0.0977638    Lin-Lin
 305200      0.097888     Lin-Lin
 305204      0.0975228    Lin-Lin
 305207      0.0966828    Lin-Lin
 305211      0.0949391    Lin-Lin
 305215      0.0924935    Lin-Lin
 305219      0.0894229    Lin-Lin
 305223      0.085691     Lin-Lin
 305228      0.0813628    Lin-Lin
 305234      0.0742535    Lin-Lin
 305248      0.058032     Lin-Lin
 305254      0.0516338    Lin-Lin
 305258      0.0476189    Lin-Lin
 305262      0.0438396    Lin-Lin
 305266      0.0403135    Lin-Lin
 305269      0.0370485    Lin-Lin
 305273      0.0340447    Lin-Lin
 305277      0.0312959    Lin-Lin
 305281      0.0287912    Lin-Lin
 305284      0.0270645    Lin-Lin
 305287      0.0254604    Lin-Lin
 305290      0.0239719    Lin-Lin
 305293      0.0225916    Lin-Lin
 305297      0.020907     Lin-Lin
 305301      0.0193848    Lin-Lin
 305304      0.0182067    Lin-Lin
 305307      0.017125     Lin-Lin
 305311      0.0161311    Lin-Lin
 305314      0.0152169    Lin-Lin
 305317      0.0143751    Lin-Lin
 305320      0.0135989    Lin-Lin
 305324      0.0128823    Lin-Lin
 305327      0.0122197    Lin-Lin
 305331      0.0115026    Lin-Lin
 305335      0.0108462    Lin-Lin
 305339      0.0102441    Lin-Lin
 305343      0.00969065   Lin-Lin
 305347      0.00918089   Lin-Lin
 305351      0.00871045   Lin-Lin
 305356      0.00807018   Lin-Lin
 305362      0.00749853   Lin-Lin
 305368      0.00698615   Lin-Lin
 305374      0.00652517   Lin-Lin
 305380      0.00610898   Lin-Lin
 305386      0.00573198   Lin-Lin
 305392      0.00538941   Lin-Lin
 305397      0.00507721   Lin-Lin
 305403      0.00479189   Lin-Lin
 305409      0.00453047   Lin-Lin
 305413      0.00436816   Lin-Lin
 305421      0.00406924   Lin-Lin
 305428      0.00381908   Lin-Lin
 305435      0.00359189   Lin-Lin
 305442      0.00338492   Lin-Lin
 305450      0.00319585   Lin-Lin
 305457      0.00302266   Lin-Lin
 305466      0.00283207   Lin-Lin
 305475      0.00264543   Lin-Lin
 305485      0.0024773    Lin-Lin
 305494      0.00232531   Lin-Lin
 305504      0.00218743   Lin-Lin
 305515      0.00204064   Lin-Lin
 305525      0.0019252    Lin-Lin
 305534      0.00181974   Lin-Lin
 305544      0.00172313   Lin-Lin
 305554      0.00163442   Lin-Lin
 305564      0.00155277   Lin-Lin
 305578      0.00144195   Lin-Lin
 305593      0.00134329   Lin-Lin
 305608      0.00125509   Lin-Lin
 305622      0.00117589   Lin-Lin
 305637      0.00110453   Lin-Lin
 305651      0.00103999   Lin-Lin
 305666      0.000981438  Lin-Lin
 305679      0.000934086  Lin-Lin
 305698      0.00086983   Lin-Lin
 305718      0.000812628  Lin-Lin
 305737      0.000761481  Lin-Lin
 305757      0.000715563  Lin-Lin
 305776      0.000673404  Lin-Lin
 305797      0.000633942  Lin-Lin
 305817      0.000598331  Lin-Lin
 305838      0.000566082  Lin-Lin
 305858      0.000536781  Lin-Lin
 305879      0.000510075  Lin-Lin
 305903      0.000481534  Lin-Lin
 305927      0.000455763  Lin-Lin
 305952      0.000432419  Lin-Lin
 305976      0.000411214  Lin-Lin
 306008      0.000385806  Lin-Lin
 306038      0.000364705  Lin-Lin
 306068      0.000345707  Lin-Lin
 306098      0.000328555  Lin-Lin
 306128      0.000313008  Lin-Lin
 306168      0.000294447  Lin-Lin
 306202      0.000280121  Lin-Lin
 306237      0.00026714   Lin-Lin
 306283      0.000251635  Lin-Lin
 306329      0.000237935  Lin-Lin
 306377      0.000225427  Lin-Lin
 306426      0.000213993  Lin-Lin
 306475      0.000203761  Lin-Lin
 306523      0.000194584  Lin-Lin
 306574      0.000185997  Lin-Lin
 306627      0.000177974  Lin-Lin
 306680      0.000170737  Lin-Lin
 306760      0.00016114   Lin-Lin
 306847      0.00015208   Lin-Lin
 306934      0.000144246  Lin-Lin
 306991      0.000139591  Lin-Lin
 307089      0.000132565  Lin-Lin
 307187      0.000126438  Lin-Lin
 307285      0.000121057  Lin-Lin
 307383      0.000116292  Lin-Lin
 307491      0.000111659  Lin-Lin
 307598      0.00010755   Lin-Lin
 307725      0.000103262  Lin-Lin
 307851      9.94665E-05  Lin-Lin
 308041      9.45373E-05  Lin-Lin
 308201      9.0957E-05   Lin-Lin
 308406      8.69591E-05  Lin-Lin
 308624      8.33193E-05  Lin-Lin
 308842      8.01689E-05  Lin-Lin
 309080      7.71749E-05  Lin-Lin
 309331      7.44207E-05  Lin-Lin
 309697      7.10163E-05  Lin-Lin
 310063      6.81713E-05  Lin-Lin
 310348      6.62285E-05  Lin-Lin
 310836      6.34153E-05  Lin-Lin
 311324      6.10963E-05  Lin-Lin
 311873      5.88998E-05  Lin-Lin
 312342      5.7358E-05   Lin-Lin
 312812      5.60088E-05  Lin-Lin
 313516      5.4309E-05   Lin-Lin
 314308      5.28069E-05  Lin-Lin
 315124      5.16066E-05  Lin-Lin
 315940      5.06517E-05  Lin-Lin
 316894      4.98364E-05  Lin-Lin
 318033      4.91628E-05  Lin-Lin
 319452      4.87055E-05  Lin-Lin
 320909      4.85661E-05  Lin-Lin
 322563      4.87815E-05  Lin-Lin
 324010      4.91891E-05  Lin-Lin
 325832      5.00015E-05  Lin-Lin
 327653      5.11015E-05  Lin-Lin
 329475      5.24702E-05  Lin-Lin
 331752      5.45417E-05  Lin-Lin
 334029      5.70429E-05  Lin-Lin
 335850      5.93514E-05  Lin-Lin
 337672      6.19594E-05  Lin-Lin
 339494      6.48924E-05  Lin-Lin
 341315      6.81837E-05  Lin-Lin
 343137      7.18737E-05  Lin-Lin
 344958      7.60124E-05  Lin-Lin
 346780      8.06596E-05  Lin-Lin
 348602      8.58881E-05  Lin-Lin
 349968      9.02221E-05  Lin-Lin
 351334      9.50176E-05  Lin-Lin
 352700      0.000100236  Lin-Lin
 354066      0.000106036  Lin-Lin
 355433      0.000112372  Lin-Lin
 356799      0.000119453  Lin-Lin
 358165      0.000127225  Lin-Lin
 359076      0.000132911  Lin-Lin
 359987      0.000139025  Lin-Lin
 360897      0.000145605  Lin-Lin
 361808      0.0001527    Lin-Lin
 362719      0.00016036   Lin-Lin
 364085      0.000173032  Lin-Lin
 365224      0.000184849  Lin-Lin
 366362      0.000197909  Lin-Lin
 367501      0.000212477  Lin-Lin
 368412      0.000225302  Lin-Lin
 369338      0.00023957   Lin-Lin
 370233      0.000254646  Lin-Lin
 371144      0.000271453  Lin-Lin
 372055      0.000289904  Lin-Lin
 372966      0.000310187  Lin-Lin
 373876      0.000332515  Lin-Lin
 374787      0.000357119  Lin-Lin
 375698      0.00038425   Lin-Lin
 376609      0.000414179  Lin-Lin
 377520      0.00044719   Lin-Lin
 378430      0.000483568  Lin-Lin
 379341      0.000523587  Lin-Lin
 380252      0.000567485  Lin-Lin
 381163      0.000615428  Lin-Lin
 382074      0.000667463  Lin-Lin
 382984      0.000723451  Lin-Lin
 383667      0.000767737  Lin-Lin
 385034      0.000861298  Lin-Lin
 386855      0.000988188  Lin-Lin
 387766      0.00104875   Lin-Lin
 388483      0.0010919    Lin-Lin
 389132      0.00112672   Lin-Lin
 389815      0.001157     Lin-Lin
 390300      0.00117425   Lin-Lin
 390756      0.00118717   Lin-Lin
 391382      0.00119866   Lin-Lin
 392026      0.00120249   Lin-Lin
 392703      0.00119766   Lin-Lin
 393320      0.00118555   Lin-Lin
 393987      0.00116474   Lin-Lin
 394668      0.00113666   Lin-Lin
 395508      0.00109333   Lin-Lin
 396419      0.00103869   Lin-Lin
 398012      0.000932231  Lin-Lin
 399889      0.000804788  Lin-Lin
 400973      0.000735468  Lin-Lin
 401883      0.000680994  Lin-Lin
 402794      0.000630454  Lin-Lin
 403705      0.000583985  Lin-Lin
 404616      0.000541548  Lin-Lin
 405527      0.000502987  Lin-Lin
 406437      0.000468076  Lin-Lin
 407269      0.000439157  Lin-Lin
 408070      0.000413797  Lin-Lin
 408779      0.000393218  Lin-Lin
 409635      0.000370588  Lin-Lin
 410473      0.000350542  Lin-Lin
 411474      0.000329098  Lin-Lin
 412403      0.000311523  Lin-Lin
 413259      0.000297059  Lin-Lin
 414278      0.000281842  Lin-Lin
 415279      0.000268976  Lin-Lin
 416281      0.000257961  Lin-Lin
 417282      0.000248865  Lin-Lin
 418283      0.000241591  Lin-Lin
 419124      0.000237027  Lin-Lin
 419925      0.000234091  Lin-Lin
 420727      0.000232702  Lin-Lin
 420887      0.000232632  Lin-Lin
 421528      0.00023313   Lin-Lin
 422149      0.000234961  Lin-Lin
 422649      0.000237597  Lin-Lin
 423175      0.000241706  Lin-Lin
 423610      0.000246356  Lin-Lin
 424091      0.0002531    Lin-Lin
 424411      0.000258729  Lin-Lin
 424726      0.000265312  Lin-Lin
 425047      0.000273272  Lin-Lin
 425373      0.000282917  Lin-Lin
 425662      0.00029306   Lin-Lin
 425903      0.000302803  Lin-Lin
 426174      0.000315441  Lin-Lin
 426414      0.000328463  Lin-Lin
 426654      0.000343313  Lin-Lin
 426895      0.000360591  Lin-Lin
 427135      0.00038041   Lin-Lin
 427355      0.000401314  Lin-Lin
 427534      0.000420672  Lin-Lin
 427716      0.00044258   Lin-Lin
 427896      0.000467112  Lin-Lin
 428076      0.000494641  Lin-Lin
 428256      0.000525594  Lin-Lin
 428390      0.000551063  Lin-Lin
 428524      0.000578813  Lin-Lin
 428671      0.000612008  Lin-Lin
 428817      0.000648368  Lin-Lin
 428997      0.000697709  Lin-Lin
 429178      0.000752273  Lin-Lin
 429358      0.000811948  Lin-Lin
 429538      0.000876292  Lin-Lin
 430099      0.00108826   Lin-Lin
 430279      0.00114993   Lin-Lin
 430402      0.00118634   Lin-Lin
 430527      0.00121695   Lin-Lin
 430646      0.00123891   Lin-Lin
 430758      0.00125223   Lin-Lin
 430853      0.00125743   Lin-Lin
 430891      0.00125789   Lin-Lin
 430983      0.00125513   Lin-Lin
 431098      0.00124417   Lin-Lin
 431222      0.00122377   Lin-Lin
 431354      0.00119327   Lin-Lin
 431481      0.00115736   Lin-Lin
 431661      0.00109735   Lin-Lin
 431981      0.000978834  Lin-Lin
 432222      0.0008899    Lin-Lin
 432422      0.000819686  Lin-Lin
 432602      0.000761453  Lin-Lin
 432782      0.000708406  Lin-Lin
 432963      0.000660441  Lin-Lin
 433143      0.000617625  Lin-Lin
 433321      0.000579712  Lin-Lin
 433496      0.000546769  Lin-Lin
 433682      0.000515638  Lin-Lin
 433862      0.000489037  Lin-Lin
 434042      0.000465495  Lin-Lin
 434224      0.000444441  Lin-Lin
 434385      0.000428002  Lin-Lin
 434625      0.000406467  Lin-Lin
 434865      0.000388251  Lin-Lin
 435103      0.000373017  Lin-Lin
 435323      0.000360948  Lin-Lin
 435464      0.000354164  Lin-Lin
 435745      0.000342607  Lin-Lin
 435987      0.000334519  Lin-Lin
 436307      0.000326044  Lin-Lin
 436589      0.000320428  Lin-Lin
 436870      0.000316366  Lin-Lin
 437268      0.000312958  Lin-Lin
 437589      0.000312008  Lin-Lin
 437909      0.000312534  Lin-Lin
 438230      0.000314467  Lin-Lin
 438550      0.000317774  Lin-Lin
 438979      0.000324322  Lin-Lin
 439351      0.000331982  Lin-Lin
 439672      0.000340145  Lin-Lin
 440103      0.000353574  Lin-Lin
 440473      0.000367403  Lin-Lin
 440793      0.000381393  Lin-Lin
 441088      0.000396006  Lin-Lin
 441481      0.000418548  Lin-Lin
 441754      0.000436325  Lin-Lin
 442063      0.00045895   Lin-Lin
 442353      0.000482805  Lin-Lin
 442605      0.000505852  Lin-Lin
 442876      0.000533332  Lin-Lin
 443036      0.000551017  Lin-Lin
 443337      0.000587449  Lin-Lin
 443617      0.000625454  Lin-Lin
 443899      0.000668368  Lin-Lin
 444181      0.00071618   Lin-Lin
 444418      0.000760866  Lin-Lin
 444662      0.00081151   Lin-Lin
 444883      0.000861798  Lin-Lin
 445094      0.000913837  Lin-Lin
 445305      0.000970204  Lin-Lin
 445586      0.00105236   Lin-Lin
 445868      0.00114285   Lin-Lin
 446149      0.0012415    Lin-Lin
 446421      0.0013441    Lin-Lin
 446852      0.00151803   Lin-Lin
 447388      0.00173889   Lin-Lin
 447695      0.00185576   Lin-Lin
 447906      0.0019265    Lin-Lin
 448117      0.0019861    Lin-Lin
 448328      0.00203153   Lin-Lin
 448512      0.00205851   Lin-Lin
 448701      0.00207219   Lin-Lin
 448778      0.00207349   Lin-Lin
 448968      0.00206608   Lin-Lin
 449167      0.00204255   Lin-Lin
 449322      0.00201354   Lin-Lin
 449484      0.00197542   Lin-Lin
 449734      0.00190063   Lin-Lin
 450015      0.00180023   Lin-Lin
 450437      0.00163098   Lin-Lin
 450999      0.00139977   Lin-Lin
 451280      0.00129014   Lin-Lin
 451562      0.00118742   Lin-Lin
 451843      0.00109253   Lin-Lin
 452124      0.00100575   Lin-Lin
 452335      0.000945996  Lin-Lin
 452546      0.000890443  Lin-Lin
 452757      0.000839156  Lin-Lin
 452967      0.000791628  Lin-Lin
 453178      0.000747848  Lin-Lin
 453389      0.000707323  Lin-Lin
 453670      0.000658157  Lin-Lin
 453952      0.00061394   Lin-Lin
 454233      0.000574134  Lin-Lin
 454514      0.000538251  Lin-Lin
 454795      0.000505853  Lin-Lin
 455076      0.000476551  Lin-Lin
 455357      0.000449996  Lin-Lin
 455639      0.000425886  Lin-Lin
 455920      0.000403951  Lin-Lin
 456201      0.000383955  Lin-Lin
 456482      0.000365691  Lin-Lin
 456904      0.000341175  Lin-Lin
 457185      0.000326483  Lin-Lin
 457466      0.000312972  Lin-Lin
 457888      0.000294742  Lin-Lin
 458310      0.000278422  Lin-Lin
 458732      0.000264001  Lin-Lin
 459153      0.000251005  Lin-Lin
 459575      0.000239436  Lin-Lin
 459997      0.000228948  Lin-Lin
 460559      0.000216581  Lin-Lin
 461122      0.000205745  Lin-Lin
 461684      0.000196207  Lin-Lin
 462246      0.000187778  Lin-Lin
 462949      0.000178583  Lin-Lin
 463652      0.000170602  Lin-Lin
 464496      0.000162408  Lin-Lin
 465339      0.000155454  Lin-Lin
 466183      0.000149526  Lin-Lin
 467167      0.000143696  Lin-Lin
 468151      0.000138819  Lin-Lin
 469276      0.000134231  Lin-Lin
 470374      0.000130604  Lin-Lin
 471490      0.000127623  Lin-Lin
 472896      0.000124701  Lin-Lin
 474302      0.000122578  Lin-Lin
 476059      0.000120846  Lin-Lin
 477817      0.00012002   Lin-Lin
 478871      0.00011987   Lin-Lin
 480980      0.000120324  Lin-Lin
 483089      0.00012165   Lin-Lin
 485198      0.000123767  Lin-Lin
 487658      0.000127178  Lin-Lin
 490118      0.000131535  Lin-Lin
 492584      0.000136864  Lin-Lin
 494703      0.000142207  Lin-Lin
 496822      0.00014827   Lin-Lin
 499470      0.000156907  Lin-Lin
 499901      0.000158572  Lin-Lin
 499917      0.000159229  Lin-Lin
 499930      0.000160564  Lin-Lin
 499938      0.000162241  Lin-Lin
 499946      0.000164883  Lin-Lin
 499952      0.000167692  Lin-Lin
 499959      0.000171348  Lin-Lin
 499965      0.00017595   Lin-Lin
 499971      0.000181546  Lin-Lin
 499975      0.000185824  Lin-Lin
 499983      0.000195581  Lin-Lin
 499992      0.000206611  Lin-Lin
 500007      0.000228125  Lin-Lin
 500017      0.000241923  Lin-Lin
 500024      0.000250043  Lin-Lin
 500031      0.000257037  Lin-Lin
 500038      0.00026281   Lin-Lin
 500045      0.000267376  Lin-Lin
 500055      0.000272202  Lin-Lin
 500065      0.000275104  Lin-Lin
 500076      0.000276691  Lin-Lin
 500096      0.000277844  Lin-Lin
 600000      0.000349989  Lin-Lin
 656308      0.00035      Lin-Lin
 660000      0.000349995  Lin-Lin
 713488      0.00033153   Lin-Lin
 750000      0.000319987  Lin-Lin
 767576      0.000301242  Lin-Lin
 780871      0.000287763  Lin-Lin
 800000      0.000270009  Lin-Lin
 844966      0.000252454  Lin-Lin
 880000      0.000240005  Lin-Lin
 1.00705E+06 0.000229598  Lin-Lin
 1.12941E+06 0.000222936  Lin-Lin
 1.30511E+06 0.000214597  Lin-Lin
 1.48293E+06 0.000207521  Lin-Lin
 1.68428E+06 0.000200782  Lin-Lin
 1.84831E+06 0.00019596   Lin-Lin
 2.08585E+06 0.000189793  Lin-Lin
 2.30673E+06 0.000184962  Lin-Lin
 2.61022E+06 0.000178986  Lin-Lin
 2.96585E+06 0.000173085  Lin-Lin
 3.36855E+06 0.000167463  Lin-Lin
 3.69662E+06 0.000163441  Lin-Lin
 4E+06       0.00016      Lin-Lin
 4.4872E+06  0.00016      Lin-Lin
 6.25755E+06 0.000165578  Lin-Lin
 8.3434E+06  0.000171063  Lin-Lin
 1.00034E+07 0.000176023  Lin-Lin
 1.01445E+07 0.000176398  Lin-Lin
 1.02876E+07 0.000176778  Lin-Lin
 1.04328E+07 0.000177164  Lin-Lin
 1.058E+07   0.000177555  Lin-Lin
 1.07292E+07 0.000177952  Lin-Lin
 1.08806E+07 0.000178354  Lin-Lin
 1.10341E+07 0.000178762  Lin-Lin
 1.11898E+07 0.000179176  Lin-Lin
 1.13476E+07 0.000179595  Lin-Lin
 1.15E+07    0.00018      Lin-Lin
 1.16622E+07 0.000181803  Lin-Lin
 1.18268E+07 0.000183631  Lin-Lin
 1.19936E+07 0.000185485  Lin-Lin
 1.21628E+07 0.000187365  Lin-Lin
 1.23344E+07 0.000189272  Lin-Lin
 1.25085E+07 0.000191205  Lin-Lin
 1.26849E+07 0.000193166  Lin-Lin
 1.28639E+07 0.000195154  Lin-Lin
 1.30454E+07 0.000197171  Lin-Lin
 1.32294E+07 0.000199216  Lin-Lin
 1.33E+07    0.0002       Lin-Lin
 1.34876E+07 0.000203311  Lin-Lin
 1.36779E+07 0.000206669  Lin-Lin
 1.38709E+07 0.000210075  Lin-Lin
 1.40666E+07 0.000213528  Lin-Lin
 1.4265E+07  0.00021703   Lin-Lin
 1.44663E+07 0.000220582  Lin-Lin
 1.46704E+07 0.000224183  Lin-Lin
 1.48774E+07 0.000227836  Lin-Lin
 1.5E+07     0.00023      Lin-Lin
 1.52116E+07 0.000230652  Lin-Lin
 1.54262E+07 0.000231314  Lin-Lin
 1.56439E+07 0.000231984  Lin-Lin
 1.58646E+07 0.000232665  Lin-Lin
 1.60884E+07 0.000233354  Lin-Lin
 1.63154E+07 0.000234054  Lin-Lin
 1.65456E+07 0.000234763  Lin-Lin
 1.6779E+07  0.000235483  Lin-Lin
 1.70157E+07 0.000236212  Lin-Lin
 1.72558E+07 0.000236952  Lin-Lin
 1.74992E+07 0.000237703  Lin-Lin
 1.77461E+07 0.000238463  Lin-Lin
 1.79965E+07 0.000239235  Lin-Lin
 1.82504E+07 0.000240018  Lin-Lin
 1.85078E+07 0.000240811  Lin-Lin
 1.8769E+07  0.000241616  Lin-Lin
 1.90337E+07 0.000242432  Lin-Lin
 1.93023E+07 0.00024326   Lin-Lin
 1.95746E+07 0.000244099  Lin-Lin
 1.98508E+07 0.00024495   Lin-Lin
 2E+07       0.00024541   Lin-Lin
#END
