#LIBRARY    ENDF/B-VIII.1
#REACTION   CO-59(N,G)CO-60,SIG
#NUCLEUS    Co-59
#MF         3
#MT         102
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 9711.62     0.193569     Lin-Lin
 9711.98     0.183846     Lin-Lin
 9712.53     0.170676     Lin-Lin
 9712.91     0.162267     Lin-Lin
 9713.32     0.154087     Lin-Lin
 9713.93     0.143        Lin-Lin
 9714.54     0.133139     Lin-Lin
 9715.16     0.124322     Lin-Lin
 9715.77     0.116403     Lin-Lin
 9716.42     0.108789     Lin-Lin
 9717.1      0.101729     Lin-Lin
 9717.77     0.0953747    Lin-Lin
 9718.45     0.089633     Lin-Lin
 9719.12     0.0844261    Lin-Lin
 9719.83     0.0795131    Lin-Lin
 9720.58     0.0747267    Lin-Lin
 9721.34     0.0703884    Lin-Lin
 9722.09     0.0664432    Lin-Lin
 9722.84     0.0628444    Lin-Lin
 9723.6      0.0595521    Lin-Lin
 9724.47     0.0560821    Lin-Lin
 9725.34     0.0529311    Lin-Lin
 9726.22     0.050061     Lin-Lin
 9727.09     0.0474391    Lin-Lin
 9728.25     0.0442812    Lin-Lin
 9729.33     0.0416604    Lin-Lin
 9730.4      0.0392899    Lin-Lin
 9731.48     0.0371384    Lin-Lin
 9732.55     0.0351797    Lin-Lin
 9733.63     0.0333913    Lin-Lin
 9734.78     0.031641     Lin-Lin
 9735.98     0.0299927    Lin-Lin
 9737.17     0.028489     Lin-Lin
 9738.76     0.0266808    Lin-Lin
 9740.35     0.0250676    Lin-Lin
 9741.8      0.0237387    Lin-Lin
 9743.26     0.022533     Lin-Lin
 9744.23     0.0217902    Lin-Lin
 9746.17     0.020434     Lin-Lin
 9748.11     0.019229     Lin-Lin
 9750.01     0.0181757    Lin-Lin
 9751.91     0.0172292    Lin-Lin
 9753.8      0.0163753    Lin-Lin
 9755.7      0.0156027    Lin-Lin
 9758.23     0.0146821    Lin-Lin
 9760.89     0.0138294    Lin-Lin
 9763.56     0.0130766    Lin-Lin
 9766.22     0.0124079    Lin-Lin
 9768.88     0.0118115    Lin-Lin
 9771.54     0.0112781    Lin-Lin
 9773.82     0.0108659    Lin-Lin
 9776.6      0.0104102    Lin-Lin
 9779.38     0.00999955   Lin-Lin
 9783.55     0.00945546   Lin-Lin
 9787.71     0.00898449   Lin-Lin
 9791.88     0.00857514   Lin-Lin
 9796.18     0.00820595   Lin-Lin
 9800.76     0.00786262   Lin-Lin
 9805.33     0.00756222   Lin-Lin
 9809.9      0.00729808   Lin-Lin
 9816        0.00699334   Lin-Lin
 9821.75     0.00674663   Lin-Lin
 9829.84     0.00645304   Lin-Lin
 9837.94     0.0062104    Lin-Lin
 9846.39     0.0060003    Lin-Lin
 9855        0.00582199   Lin-Lin
 9863.62     0.00567261   Lin-Lin
 9874.44     0.00551953   Lin-Lin
 9885.26     0.00539455   Lin-Lin
 9896.79     0.00528719   Lin-Lin
 9908.32     0.00520163   Lin-Lin
 9922.74     0.0051196    Lin-Lin
 9937.15     0.00505942   Lin-Lin
 9960.87     0.0049968    Lin-Lin
 9988.79     0.00497076   Lin-Lin
 10016.7     0.00498485   Lin-Lin
 10039       0.00501874   Lin-Lin
 10069.5     0.00509964   Lin-Lin
 10095.8     0.00519982   Lin-Lin
 10122.2     0.00532748   Lin-Lin
 10141.9     0.00544439   Lin-Lin
 10161.7     0.00558056   Lin-Lin
 10191.3     0.00582506   Lin-Lin
 10212.5     0.00603494   Lin-Lin
 10235       0.00629624   Lin-Lin
 10256       0.00657965   Lin-Lin
 10275.5     0.00688524   Lin-Lin
 10294.3     0.00722408   Lin-Lin
 10313.1     0.00761489   Lin-Lin
 10326.3     0.00792669   Lin-Lin
 10339.5     0.00827374   Lin-Lin
 10352.7     0.00866093   Lin-Lin
 10366       0.00909432   Lin-Lin
 10379.2     0.00958114   Lin-Lin
 10392.4     0.0101301    Lin-Lin
 10405.6     0.0107514    Lin-Lin
 10415.5     0.0112736    Lin-Lin
 10425.5     0.0118501    Lin-Lin
 10435.4     0.0124891    Lin-Lin
 10445.3     0.0131995    Lin-Lin
 10455.2     0.0139925    Lin-Lin
 10465.1     0.0148806    Lin-Lin
 10474.6     0.0158359    Lin-Lin
 10483.3     0.0168098    Lin-Lin
 10492       0.0178953    Lin-Lin
 10500.8     0.0191404    Lin-Lin
 10509.7     0.0205607    Lin-Lin
 10515.7     0.02161      Lin-Lin
 10521.6     0.0227559    Lin-Lin
 10527.6     0.0240095    Lin-Lin
 10533.5     0.025384     Lin-Lin
 10539.5     0.0268951    Lin-Lin
 10545.4     0.0285614    Lin-Lin
 10551.4     0.0304043    Lin-Lin
 10557.3     0.0324494    Lin-Lin
 10563.3     0.0347267    Lin-Lin
 10567.7     0.0366083    Lin-Lin
 10572.2     0.0386582    Lin-Lin
 10576.7     0.0408965    Lin-Lin
 10581.1     0.0433466    Lin-Lin
 10585.6     0.0460353    Lin-Lin
 10590       0.0489938    Lin-Lin
 10594.5     0.0522585    Lin-Lin
 10599       0.0558716    Lin-Lin
 10603.4     0.0598831    Lin-Lin
 10607.9     0.0643513    Lin-Lin
 10612.4     0.0693454    Lin-Lin
 10616.3     0.0742926    Lin-Lin
 10620       0.0794276    Lin-Lin
 10623.8     0.0851094    Lin-Lin
 10627.5     0.09141      Lin-Lin
 10631.2     0.0984157    Lin-Lin
 10633.7     0.103534     Lin-Lin
 10637       0.110988     Lin-Lin
 10640.3     0.119244     Lin-Lin
 10643.6     0.128409     Lin-Lin
 10646.1     0.135955     Lin-Lin
 10648.6     0.144141     Lin-Lin
 10651       0.153034     Lin-Lin
 10653.5     0.162706     Lin-Lin
 10656       0.173238     Lin-Lin
 10658.5     0.184719     Lin-Lin
 10660.9     0.197243     Lin-Lin
 10663.4     0.210917     Lin-Lin
 10665.9     0.22585      Lin-Lin
 10668.4     0.242159     Lin-Lin
 10670.9     0.259964     Lin-Lin
 10673.3     0.279385     Lin-Lin
 10675.8     0.300534     Lin-Lin
 10678.3     0.323505     Lin-Lin
 10680.8     0.348367     Lin-Lin
 10683.3     0.375142     Lin-Lin
 10685.7     0.403788     Lin-Lin
 10688.5     0.438344     Lin-Lin
 10692.5     0.490095     Lin-Lin
 10699.4     0.582488     Lin-Lin
 10702.4     0.618889     Lin-Lin
 10704.8     0.644517     Lin-Lin
 10707.2     0.665968     Lin-Lin
 10708.9     0.678696     Lin-Lin
 10710.7     0.688121     Lin-Lin
 10712.4     0.693753     Lin-Lin
 10714.2     0.695959     Lin-Lin
 10715.7     0.694789     Lin-Lin
 10718       0.68779      Lin-Lin
 10720.3     0.674856     Lin-Lin
 10722.6     0.656391     Lin-Lin
 10724.9     0.633402     Lin-Lin
 10727.2     0.606884     Lin-Lin
 10730.7     0.562755     Lin-Lin
 10738.8     0.454687     Lin-Lin
 10742.1     0.41308      Lin-Lin
 10744.6     0.383791     Lin-Lin
 10747       0.356349     Lin-Lin
 10749.5     0.330821     Lin-Lin
 10752       0.307202     Lin-Lin
 10754.5     0.285437     Lin-Lin
 10757       0.265438     Lin-Lin
 10759.4     0.247097     Lin-Lin
 10761.9     0.230295     Lin-Lin
 10764.4     0.214913     Lin-Lin
 10766.9     0.200831     Lin-Lin
 10769.4     0.187935     Lin-Lin
 10771.8     0.17612      Lin-Lin
 10774.3     0.165285     Lin-Lin
 10776.8     0.15534      Lin-Lin
 10779.3     0.146201     Lin-Lin
 10781.7     0.137793     Lin-Lin
 10784.2     0.130047     Lin-Lin
 10786.7     0.122902     Lin-Lin
 10790       0.114215     Lin-Lin
 10792.8     0.107507     Lin-Lin
 10796.3     0.0999807    Lin-Lin
 10799.8     0.0932017    Lin-Lin
 10803.2     0.0870737    Lin-Lin
 10806.7     0.0815134    Lin-Lin
 10810.2     0.0764586    Lin-Lin
 10813.1     0.0724896    Lin-Lin
 10817.6     0.0670917    Lin-Lin
 10822.1     0.0622728    Lin-Lin
 10826.5     0.0579571    Lin-Lin
 10831       0.0540791    Lin-Lin
 10835.5     0.0505832    Lin-Lin
 10839.9     0.0474218    Lin-Lin
 10844.4     0.0445547    Lin-Lin
 10848.8     0.041947     Lin-Lin
 10853.3     0.0395689    Lin-Lin
 10857.8     0.0373949    Lin-Lin
 10862.2     0.0354024    Lin-Lin
 10866.7     0.0335723    Lin-Lin
 10872.6     0.0313555    Lin-Lin
 10878.6     0.0293631    Lin-Lin
 10884.5     0.027566     Lin-Lin
 10890.5     0.0259399    Lin-Lin
 10896.4     0.0244638    Lin-Lin
 10902.4     0.0231201    Lin-Lin
 10908.4     0.0218856    Lin-Lin
 10914.4     0.0207508    Lin-Lin
 10920.4     0.0197095    Lin-Lin
 10926.5     0.0187507    Lin-Lin
 10932.8     0.0178288    Lin-Lin
 10939.4     0.0169444    Lin-Lin
 10946       0.016133     Lin-Lin
 10955.9     0.0150377    Lin-Lin
 10965.8     0.0140633    Lin-Lin
 10975.8     0.013195     Lin-Lin
 10985.4     0.0124376    Lin-Lin
 10994.5     0.0117905    Lin-Lin
 11003.7     0.0112017    Lin-Lin
 11012.2     0.0107007    Lin-Lin
 11023.2     0.0101146    Lin-Lin
 11035.2     0.00953504   Lin-Lin
 11048.5     0.00897073   Lin-Lin
 11061.7     0.00846854   Lin-Lin
 11074.9     0.00801964   Lin-Lin
 11088.1     0.00761674   Lin-Lin
 11101.3     0.00725374   Lin-Lin
 11115.1     0.00691415   Lin-Lin
 11129.3     0.00659655   Lin-Lin
 11145       0.0062804    Lin-Lin
 11162.2     0.0059718    Lin-Lin
 11183.3     0.00563639   Lin-Lin
 11202.2     0.00537394   Lin-Lin
 11221       0.00513909   Lin-Lin
 11246.1     0.00486391   Lin-Lin
 11268.2     0.0046522    Lin-Lin
 11286.9     0.00449002   Lin-Lin
 11309.7     0.00431478   Lin-Lin
 11332.4     0.00415871   Lin-Lin
 11366.4     0.00395552   Lin-Lin
 11392.1     0.00382327   Lin-Lin
 11429.3     0.00365888   Lin-Lin
 11464       0.00353039   Lin-Lin
 11501.8     0.00341637   Lin-Lin
 11533.4     0.00333978   Lin-Lin
 11566       0.00328189   Lin-Lin
 11591.3     0.00325549   Lin-Lin
 11606       0.00325081   Lin-Lin
 11622.2     0.00326211   Lin-Lin
 11631.9     0.0032843    Lin-Lin
 11640.6     0.00332451   Lin-Lin
 11646.5     0.00337325   Lin-Lin
 11650.9     0.00343363   Lin-Lin
 11653.8     0.00349431   Lin-Lin
 11656.4     0.00357186   Lin-Lin
 11658.1     0.00364196   Lin-Lin
 11659.8     0.0037356    Lin-Lin
 11660.9     0.00381743   Lin-Lin
 11662.1     0.00392304   Lin-Lin
 11662.9     0.00402679   Lin-Lin
 11663.5     0.0041148    Lin-Lin
 11664.1     0.00422677   Lin-Lin
 11664.5     0.00432712   Lin-Lin
 11664.8     0.00443515   Lin-Lin
 11665.2     0.00457001   Lin-Lin
 11665.4     0.00467955   Lin-Lin
 11665.6     0.00480912   Lin-Lin
 11665.9     0.00496336   Lin-Lin
 11666.1     0.00514797   Lin-Lin
 11666.3     0.00536986   Lin-Lin
 11666.5     0.00556576   Lin-Lin
 11666.7     0.00579145   Lin-Lin
 11666.8     0.00605174   Lin-Lin
 11667       0.006352     Lin-Lin
 11667.2     0.00669843   Lin-Lin
 11667.4     0.00709799   Lin-Lin
 11667.5     0.00755854   Lin-Lin
 11667.7     0.00790379   Lin-Lin
 11667.8     0.00828293   Lin-Lin
 11667.9     0.00869904   Lin-Lin
 11668       0.00915538   Lin-Lin
 11668.2     0.00978036   Lin-Lin
 11668.3     0.010401     Lin-Lin
 11668.4     0.0110862    Lin-Lin
 11668.5     0.0118422    Lin-Lin
 11668.7     0.0126749    Lin-Lin
 11668.8     0.0135914    Lin-Lin
 11668.9     0.0145986    Lin-Lin
 11669       0.015704     Lin-Lin
 11669.2     0.0169158    Lin-Lin
 11669.3     0.0182422    Lin-Lin
 11669.4     0.0196919    Lin-Lin
 11669.6     0.0212742    Lin-Lin
 11669.7     0.0229985    Lin-Lin
 11669.8     0.0248749    Lin-Lin
 11669.9     0.0269132    Lin-Lin
 11670.1     0.0291241    Lin-Lin
 11670.2     0.0315186    Lin-Lin
 11670.3     0.034107     Lin-Lin
 11670.5     0.0369008    Lin-Lin
 11670.6     0.0399114    Lin-Lin
 11670.7     0.0431494    Lin-Lin
 11670.9     0.0470227    Lin-Lin
 11671       0.0503369    Lin-Lin
 11671.1     0.0538558    Lin-Lin
 11671.3     0.0595336    Lin-Lin
 11671.4     0.0657123    Lin-Lin
 11671.6     0.0724137    Lin-Lin
 11671.8     0.0796575    Lin-Lin
 11671.9     0.0874613    Lin-Lin
 11672.1     0.0958401    Lin-Lin
 11672.3     0.104804     Lin-Lin
 11672.4     0.11436      Lin-Lin
 11672.6     0.12451      Lin-Lin
 11672.8     0.137227     Lin-Lin
 11673       0.15075      Lin-Lin
 11673.2     0.165054     Lin-Lin
 11673.5     0.185273     Lin-Lin
 11673.8     0.208876     Lin-Lin
 11674.1     0.240611     Lin-Lin
 11674.7     0.289687     Lin-Lin
 11675.4     0.353094     Lin-Lin
 11675.8     0.385        Lin-Lin
 11676.1     0.411242     Lin-Lin
 11676.4     0.428993     Lin-Lin
 11676.6     0.444434     Lin-Lin
 11676.9     0.457305     Lin-Lin
 11677.2     0.469345     Lin-Lin
 11677.4     0.477993     Lin-Lin
 11677.7     0.483425     Lin-Lin
 11678       0.485528     Lin-Lin
 11678       0.485549     Lin-Lin
 11678.3     0.483633     Lin-Lin
 11678.5     0.478631     Lin-Lin
 11678.8     0.470505     Lin-Lin
 11679.1     0.45926      Lin-Lin
 11679.3     0.446751     Lin-Lin
 11679.6     0.429923     Lin-Lin
 11679.9     0.406878     Lin-Lin
 11680.3     0.378912     Lin-Lin
 11680.7     0.346241     Lin-Lin
 11681.7     0.249708     Lin-Lin
 11682.1     0.216216     Lin-Lin
 11682.4     0.19237      Lin-Lin
 11682.7     0.174018     Lin-Lin
 11682.9     0.158629     Lin-Lin
 11683.1     0.14407      Lin-Lin
 11683.3     0.130377     Lin-Lin
 11683.5     0.117573     Lin-Lin
 11683.7     0.106455     Lin-Lin
 11683.9     0.0975871    Lin-Lin
 11684       0.0892798    Lin-Lin
 11684.2     0.0815245    Lin-Lin
 11684.4     0.0743076    Lin-Lin
 11684.5     0.0676143    Lin-Lin
 11684.7     0.0614254    Lin-Lin
 11684.9     0.0557222    Lin-Lin
 11685       0.0504821    Lin-Lin
 11685.1     0.0472349    Lin-Lin
 11685.2     0.0441764    Lin-Lin
 11685.4     0.0412995    Lin-Lin
 11685.5     0.0378221    Lin-Lin
 11685.6     0.034861     Lin-Lin
 11685.8     0.0321244    Lin-Lin
 11685.9     0.0295993    Lin-Lin
 11686       0.0272742    Lin-Lin
 11686.2     0.0251365    Lin-Lin
 11686.3     0.0231746    Lin-Lin
 11686.4     0.0213771    Lin-Lin
 11686.6     0.0197331    Lin-Lin
 11686.7     0.0182317    Lin-Lin
 11686.8     0.016863     Lin-Lin
 11687       0.0156167    Lin-Lin
 11687.1     0.0144841    Lin-Lin
 11687.2     0.0134559    Lin-Lin
 11687.4     0.012524     Lin-Lin
 11687.5     0.0116805    Lin-Lin
 11687.6     0.010918     Lin-Lin
 11687.8     0.0102295    Lin-Lin
 11687.9     0.00960866   Lin-Lin
 11688       0.0090493    Lin-Lin
 11688.2     0.00854593   Lin-Lin
 11688.3     0.00804203   Lin-Lin
 11688.4     0.00767608   Lin-Lin
 11688.6     0.00734421   Lin-Lin
 11688.7     0.00704344   Lin-Lin
 11688.9     0.00664446   Lin-Lin
 11689       0.00630062   Lin-Lin
 11689.2     0.00600437   Lin-Lin
 11689.4     0.00574906   Lin-Lin
 11689.6     0.00552895   Lin-Lin
 11689.8     0.00533897   Lin-Lin
 11689.9     0.00517476   Lin-Lin
 11690.2     0.00498944   Lin-Lin
 11690.4     0.00483572   Lin-Lin
 11690.7     0.00470748   Lin-Lin
 11691       0.00455226   Lin-Lin
 11691.4     0.0044305    Lin-Lin
 11691.9     0.00430463   Lin-Lin
 11692.4     0.00419387   Lin-Lin
 11693.1     0.00409712   Lin-Lin
 11694       0.0039873    Lin-Lin
 11694.7     0.0039293    Lin-Lin
 11695.9     0.00383713   Lin-Lin
 11697.2     0.00376716   Lin-Lin
 11699.1     0.00368998   Lin-Lin
 11701       0.00363537   Lin-Lin
 11703.8     0.00358087   Lin-Lin
 11707       0.00354466   Lin-Lin
 11711.7     0.00351909   Lin-Lin
 11714.8     0.00351466   Lin-Lin
 11720.6     0.00352259   Lin-Lin
 11726.4     0.00354603   Lin-Lin
 11735       0.00360505   Lin-Lin
 11743.7     0.00369132   Lin-Lin
 11752.5     0.00380803   Lin-Lin
 11758.3     0.00390569   Lin-Lin
 11764.2     0.00402237   Lin-Lin
 11770       0.00416212   Lin-Lin
 11775.8     0.00433101   Lin-Lin
 11780.2     0.00448113   Lin-Lin
 11784.6     0.00465578   Lin-Lin
 11788.2     0.00482377   Lin-Lin
 11791.8     0.00501623   Lin-Lin
 11795.5     0.00523807   Lin-Lin
 11799.1     0.00549502   Lin-Lin
 11802.8     0.00579462   Lin-Lin
 11805.7     0.00607597   Lin-Lin
 11808.3     0.00635884   Lin-Lin
 11810.9     0.00667956   Lin-Lin
 11813.5     0.00704487   Lin-Lin
 11816.2     0.0074635    Lin-Lin
 11818.6     0.00790607   Lin-Lin
 11820.5     0.00832233   Lin-Lin
 11822.5     0.00879126   Lin-Lin
 11824.5     0.00932191   Lin-Lin
 11826.5     0.00992543   Lin-Lin
 11827.8     0.010375     Lin-Lin
 11829.5     0.0109903    Lin-Lin
 11830.9     0.0116045    Lin-Lin
 11832.4     0.0122899    Lin-Lin
 11833.9     0.0130583    Lin-Lin
 11835.3     0.0139236    Lin-Lin
 11836.3     0.0145626    Lin-Lin
 11837.7     0.0155459    Lin-Lin
 11838.7     0.0163666    Lin-Lin
 11839.7     0.0172693    Lin-Lin
 11840.7     0.0182654    Lin-Lin
 11841.7     0.0193684    Lin-Lin
 11842.8     0.0206751    Lin-Lin
 11843.6     0.0217599    Lin-Lin
 11844.4     0.0229473    Lin-Lin
 11845.2     0.0242509    Lin-Lin
 11846       0.0256867    Lin-Lin
 11846.8     0.0271172    Lin-Lin
 11847.5     0.0286881    Lin-Lin
 11848.2     0.0304188    Lin-Lin
 11849       0.0323323    Lin-Lin
 11849.7     0.0344563    Lin-Lin
 11850.4     0.0365429    Lin-Lin
 11851       0.0386947    Lin-Lin
 11851.6     0.0410654    Lin-Lin
 11852.2     0.0436871    Lin-Lin
 11852.8     0.0465982    Lin-Lin
 11853.4     0.0496456    Lin-Lin
 11853.9     0.0525972    Lin-Lin
 11854.4     0.0558522    Lin-Lin
 11854.9     0.059457     Lin-Lin
 11855.4     0.0634685    Lin-Lin
 11855.9     0.0679567    Lin-Lin
 11856.3     0.0724973    Lin-Lin
 11856.8     0.0775804    Lin-Lin
 11857.2     0.0833081    Lin-Lin
 11857.5     0.0875474    Lin-Lin
 11857.8     0.092177     Lin-Lin
 11858.2     0.0972525    Lin-Lin
 11858.4     0.102695     Lin-Lin
 11858.7     0.108536     Lin-Lin
 11859       0.114987     Lin-Lin
 11859.3     0.122143     Lin-Lin
 11859.6     0.130111     Lin-Lin
 11859.9     0.139023     Lin-Lin
 11860.1     0.146416     Lin-Lin
 11860.3     0.154498     Lin-Lin
 11860.5     0.163351     Lin-Lin
 11860.8     0.173066     Lin-Lin
 11861       0.183748     Lin-Lin
 11861.2     0.195509     Lin-Lin
 11861.4     0.208477     Lin-Lin
 11861.6     0.222789     Lin-Lin
 11861.8     0.238599     Lin-Lin
 11862       0.256073     Lin-Lin
 11862.3     0.275392     Lin-Lin
 11862.5     0.296752     Lin-Lin
 11862.7     0.32036      Lin-Lin
 11862.9     0.346439     Lin-Lin
 11863.1     0.369242     Lin-Lin
 11863.3     0.393901     Lin-Lin
 11863.4     0.420547     Lin-Lin
 11863.6     0.449313     Lin-Lin
 11863.8     0.480334     Lin-Lin
 11863.9     0.513747     Lin-Lin
 11864.1     0.549687     Lin-Lin
 11864.3     0.588289     Lin-Lin
 11864.5     0.639402     Lin-Lin
 11864.7     0.69494      Lin-Lin
 11864.9     0.755128     Lin-Lin
 11865.1     0.820157     Lin-Lin
 11865.3     0.890201     Lin-Lin
 11865.5     0.955912     Lin-Lin
 11865.8     1.04303      Lin-Lin
 11866       1.13643      Lin-Lin
 11866.2     1.23611      Lin-Lin
 11866.5     1.34199      Lin-Lin
 11866.7     1.45388      Lin-Lin
 11867       1.63238      Lin-Lin
 11867.4     1.82239      Lin-Lin
 11867.8     2.09015      Lin-Lin
 11869       2.77458      Lin-Lin
 11869.4     3.04268      Lin-Lin
 11869.8     3.23005      Lin-Lin
 11870.1     3.40069      Lin-Lin
 11870.5     3.55032      Lin-Lin
 11870.8     3.67502      Lin-Lin
 11871.1     3.74864      Lin-Lin
 11871.3     3.80591      Lin-Lin
 11871.6     3.84874      Lin-Lin
 11871.9     3.87032      Lin-Lin
 11872       3.87299      Lin-Lin
 11872.3     3.8582       Lin-Lin
 11872.5     3.83316      Lin-Lin
 11872.8     3.78154      Lin-Lin
 11873.1     3.7099       Lin-Lin
 11873.4     3.59416      Lin-Lin
 11873.8     3.45232      Lin-Lin
 11874.1     3.28814      Lin-Lin
 11874.5     3.10581      Lin-Lin
 11874.9     2.84216      Lin-Lin
 11876.2     2.06208      Lin-Lin
 11876.7     1.79589      Lin-Lin
 11877       1.60742      Lin-Lin
 11877.4     1.43068      Lin-Lin
 11877.6     1.32004      Lin-Lin
 11877.8     1.21545      Lin-Lin
 11878.1     1.11708      Lin-Lin
 11878.3     1.025        Lin-Lin
 11878.5     0.939183     Lin-Lin
 11878.7     0.865066     Lin-Lin
 11878.9     0.796163     Lin-Lin
 11879.2     0.732311     Lin-Lin
 11879.4     0.673329     Lin-Lin
 11879.6     0.619001     Lin-Lin
 11879.8     0.565568     Lin-Lin
 11880       0.531533     Lin-Lin
 11880.1     0.499676     Lin-Lin
 11880.3     0.469894     Lin-Lin
 11880.4     0.44208      Lin-Lin
 11880.6     0.416133     Lin-Lin
 11880.8     0.391946     Lin-Lin
 11881       0.359701     Lin-Lin
 11881.2     0.332389     Lin-Lin
 11881.4     0.307653     Lin-Lin
 11881.6     0.285269     Lin-Lin
