#LIBRARY    INDEN-Aug2023
#REACTION   MN-55(N,G)MN-56,SIG
#NUCLEUS    Mn-55
#MF         3
#MT         102
#EN-MIN     1e-05
#EN-MAX     6e+07
#E,eV        Sig,b        Interpolation
 86791.4     0.00673429   Lin-Lin
 86792.2     0.00693924   Lin-Lin
 86792.8     0.00712684   Lin-Lin
 86793.4     0.00734812   Lin-Lin
 86794       0.00760766   Lin-Lin
 86794.6     0.00791038   Lin-Lin
 86795.2     0.00826154   Lin-Lin
 86795.8     0.00866668   Lin-Lin
 86796.4     0.0091282    Lin-Lin
 86797       0.00965451   Lin-Lin
 86797.6     0.0102515    Lin-Lin
 86798.2     0.010925     Lin-Lin
 86798.8     0.0116809    Lin-Lin
 86799.4     0.0125246    Lin-Lin
 86800       0.0134611    Lin-Lin
 86800.6     0.0144949    Lin-Lin
 86801.2     0.0156298    Lin-Lin
 86801.8     0.0168687    Lin-Lin
 86802.4     0.0182131    Lin-Lin
 86803       0.0196636    Lin-Lin
 86803.6     0.0212193    Lin-Lin
 86804.2     0.0228774    Lin-Lin
 86805.1     0.0255471    Lin-Lin
 86806.1     0.0285392    Lin-Lin
 86807.1     0.0321443    Lin-Lin
 86809.2     0.039335     Lin-Lin
 86810.7     0.0448971    Lin-Lin
 86811.8     0.048391     Lin-Lin
 86812.6     0.0509707    Lin-Lin
 86813.5     0.0534956    Lin-Lin
 86814.4     0.055497     Lin-Lin
 86815.3     0.0572853    Lin-Lin
 86816       0.0584107    Lin-Lin
 86816.9     0.0592416    Lin-Lin
 86817.7     0.0596024    Lin-Lin
 86818       0.0596184    Lin-Lin
 86818.8     0.059394     Lin-Lin
 86819.6     0.0587452    Lin-Lin
 86820.4     0.0577104    Lin-Lin
 86821.1     0.056385     Lin-Lin
 86821.8     0.054951     Lin-Lin
 86822.8     0.0524731    Lin-Lin
 86823.6     0.0501633    Lin-Lin
 86824.4     0.0476431    Lin-Lin
 86825.6     0.0435187    Lin-Lin
 86828.5     0.0331466    Lin-Lin
 86829.7     0.0288024    Lin-Lin
 86830.6     0.0259275    Lin-Lin
 86831.3     0.0237896    Lin-Lin
 86832       0.0217791    Lin-Lin
 86832.7     0.0199044    Lin-Lin
 86833.4     0.0181707    Lin-Lin
 86834.1     0.0165801    Lin-Lin
 86834.6     0.0155992    Lin-Lin
 86835       0.014681     Lin-Lin
 86835.5     0.0138244    Lin-Lin
 86836       0.0130279    Lin-Lin
 86836.4     0.0122896    Lin-Lin
 86836.9     0.0116076    Lin-Lin
 86837.4     0.0109794    Lin-Lin
 86837.9     0.0103134    Lin-Lin
 86838.4     0.00979592   Lin-Lin
 86838.8     0.00932371   Lin-Lin
 86839.3     0.00889402   Lin-Lin
 86839.8     0.00850414   Lin-Lin
 86840.4     0.0080416    Lin-Lin
 86841       0.00763879   Lin-Lin
 86841.6     0.00728968   Lin-Lin
 86842.2     0.00698849   Lin-Lin
 86842.9     0.00672979   Lin-Lin
 86843.5     0.00650852   Lin-Lin
 86844.1     0.00632001   Lin-Lin
 86844.7     0.00616002   Lin-Lin
 86845.6     0.00596516   Lin-Lin
 86846.6     0.00581452   Lin-Lin
 86847.5     0.00569863   Lin-Lin
 86848.7     0.00558495   Lin-Lin
 86850       0.00550503   Lin-Lin
 86851.8     0.00542628   Lin-Lin
 86853.7     0.00537694   Lin-Lin
 86857.4     0.00531846   Lin-Lin
 86866.2     0.00523794   Lin-Lin
 86883.7     0.00512307   Lin-Lin
 86910.1     0.00499332   Lin-Lin
 86945.9     0.00485943   Lin-Lin
 86982.6     0.00475453   Lin-Lin
 87036.6     0.00463788   Lin-Lin
 87089.1     0.00455516   Lin-Lin
 87139.7     0.00450096   Lin-Lin
 87181.2     0.00448329   Lin-Lin
 87203.1     0.00449518   Lin-Lin
 87219.5     0.00452627   Lin-Lin
 87230.4     0.00456762   Lin-Lin
 87238.4     0.00461814   Lin-Lin
 87246.4     0.00469864   Lin-Lin
 87252.3     0.00479092   Lin-Lin
 87256.3     0.00487906   Lin-Lin
 87259.2     0.00496777   Lin-Lin
 87262.2     0.00508836   Lin-Lin
 87264.1     0.00519349   Lin-Lin
 87266       0.00533492   Lin-Lin
 87267.2     0.00546025   Lin-Lin
 87268.5     0.00562248   Lin-Lin
 87269.4     0.00577749   Lin-Lin
 87270.4     0.00597071   Lin-Lin
 87271       0.00612628   Lin-Lin
 87271.6     0.00630797   Lin-Lin
 87272.3     0.00652061   Lin-Lin
 87272.9     0.00675012   Lin-Lin
 87273.4     0.00701615   Lin-Lin
 87274       0.00732457   Lin-Lin
 87274.6     0.00768199   Lin-Lin
 87275.2     0.00809587   Lin-Lin
 87275.8     0.00857455   Lin-Lin
 87276.4     0.0091273    Lin-Lin
 87276.8     0.00954194   Lin-Lin
 87277.1     0.0099973    Lin-Lin
 87277.5     0.0104968    Lin-Lin
 87277.9     0.0110442    Lin-Lin
 87278.3     0.0116432    Lin-Lin
 87278.8     0.0124492    Lin-Lin
 87279.2     0.0132376    Lin-Lin
 87279.6     0.0141023    Lin-Lin
 87280       0.0150491    Lin-Lin
 87280.5     0.016084     Lin-Lin
 87280.9     0.0172129    Lin-Lin
 87281.3     0.0184421    Lin-Lin
 87281.7     0.0197778    Lin-Lin
 87282.1     0.0212263    Lin-Lin
 87282.6     0.0227938    Lin-Lin
 87283       0.0244864    Lin-Lin
 87283.4     0.0262023    Lin-Lin
 87283.8     0.0280396    Lin-Lin
 87284.2     0.030003     Lin-Lin
 87284.6     0.0320967    Lin-Lin
 87285       0.0343248    Lin-Lin
 87285.6     0.0379264    Lin-Lin
 87286.2     0.0418482    Lin-Lin
 87286.6     0.0452387    Lin-Lin
 87287.3     0.0500917    Lin-Lin
 87287.9     0.0553249    Lin-Lin
 87288.5     0.0609327    Lin-Lin
 87289.2     0.0672792    Lin-Lin
 87290       0.0750295    Lin-Lin
 87290.8     0.0832383    Lin-Lin
 87291.9     0.0955206    Lin-Lin
 87293.7     0.116948     Lin-Lin
 87295.5     0.138739     Lin-Lin
 87296.6     0.1509       Lin-Lin
 87297.5     0.159512     Lin-Lin
 87298.3     0.1673       Lin-Lin
 87299.3     0.174894     Lin-Lin
 87300.2     0.180575     Lin-Lin
 87301       0.18459      Lin-Lin
 87301.7     0.187046     Lin-Lin
 87302.5     0.188447     Lin-Lin
 87303       0.188651     Lin-Lin
 87303.7     0.188099     Lin-Lin
 87304.4     0.186413     Lin-Lin
 87305.1     0.183758     Lin-Lin
 87306       0.179082     Lin-Lin
 87306.9     0.173016     Lin-Lin
 87307.5     0.16787      Lin-Lin
 87308.3     0.160895     Lin-Lin
 87309.2     0.151444     Lin-Lin
 87310.2     0.139949     Lin-Lin
 87311.8     0.121566     Lin-Lin
 87313.9     0.0969362    Lin-Lin
 87314.9     0.0854499    Lin-Lin
 87315.7     0.0767571    Lin-Lin
 87316.5     0.0685521    Lin-Lin
 87317.1     0.0631851    Lin-Lin
 87317.7     0.0579083    Lin-Lin
 87318.3     0.0529416    Lin-Lin
 87318.9     0.0482912    Lin-Lin
 87319.3     0.0447789    Lin-Lin
 87319.9     0.0410364    Lin-Lin
 87320.4     0.0375567    Lin-Lin
 87320.9     0.0343344    Lin-Lin
 87321.5     0.0313621    Lin-Lin
 87322       0.028631     Lin-Lin
 87322.5     0.0262376    Lin-Lin
 87323       0.0240454    Lin-Lin
 87323.4     0.0225271    Lin-Lin
 87323.8     0.0211117    Lin-Lin
 87324.2     0.0197945    Lin-Lin
 87324.5     0.0185708    Lin-Lin
 87324.9     0.0174359    Lin-Lin
 87325.3     0.016385     Lin-Lin
 87325.7     0.0154136    Lin-Lin
 87326.1     0.014517     Lin-Lin
 87326.6     0.0134537    Lin-Lin
 87327.1     0.0125       Lin-Lin
 87327.6     0.0116468    Lin-Lin
 87328.1     0.010885     Lin-Lin
 87328.6     0.0102063    Lin-Lin
 87329.1     0.00960284   Lin-Lin
 87329.6     0.00906718   Lin-Lin
 87330.1     0.0085925    Lin-Lin
 87330.6     0.0081724    Lin-Lin
 87331.1     0.00780107   Lin-Lin
 87331.5     0.00747799   Lin-Lin
 87332       0.0072009    Lin-Lin
 87332.7     0.00687939   Lin-Lin
 87333.3     0.00660528   Lin-Lin
 87333.9     0.00637147   Lin-Lin
 87334.6     0.00617182   Lin-Lin
 87335.2     0.00600102   Lin-Lin
 87336.1     0.00578916   Lin-Lin
 87337.1     0.00561956   Lin-Lin
 87337.7     0.00552503   Lin-Lin
 87339       0.00537017   Lin-Lin
 87340.2     0.0052495    Lin-Lin
 87341.5     0.00515306   Lin-Lin
 87343.3     0.00504464   Lin-Lin
 87346       0.00492265   Lin-Lin
 87348.7     0.00483068   Lin-Lin
 87352.3     0.00473677   Lin-Lin
 87355.9     0.00466448   Lin-Lin
 87360.8     0.0045894    Lin-Lin
 87365.7     0.00453225   Lin-Lin
 87375.5     0.00445127   Lin-Lin
 87387.6     0.00438629   Lin-Lin
 87399.7     0.00434233   Lin-Lin
 87423.9     0.00428537   Lin-Lin
 87462       0.00423213   Lin-Lin
 87500       0.00419655   Lin-Lin
 87601.6     0.00412993   Lin-Lin
 87772.1     0.00405256   Lin-Lin
 87987.3     0.00398276   Lin-Lin
 88225.8     0.0039317    Lin-Lin
 88367.4     0.00391864   Lin-Lin
 88487.4     0.00393008   Lin-Lin
 88560       0.00396206   Lin-Lin
 88611.1     0.00401234   Lin-Lin
 88643.5     0.00406874   Lin-Lin
 88666       0.00412857   Lin-Lin
 88685.2     0.00420091   Lin-Lin
 88698       0.00426559   Lin-Lin
 88710.8     0.00434926   Lin-Lin
 88721.4     0.00443913   Lin-Lin
 88732       0.00455464   Lin-Lin
 88741.6     0.00468924   Lin-Lin
 88749.1     0.00482177   Lin-Lin
 88756.5     0.00498745   Lin-Lin
 88762.9     0.00516461   Lin-Lin
 88768.8     0.00536518   Lin-Lin
 88772.7     0.0055252    Lin-Lin
 88777.5     0.00575983   Lin-Lin
 88781.8     0.00601323   Lin-Lin
 88784.6     0.00621128   Lin-Lin
 88787.3     0.00642161   Lin-Lin
 88789.7     0.00664307   Lin-Lin
 88792.2     0.00689481   Lin-Lin
 88794.7     0.00718281   Lin-Lin
 88797       0.00749613   Lin-Lin
 88799.2     0.00783589   Lin-Lin
 88801.5     0.00822728   Lin-Lin
 88803.1     0.00856166   Lin-Lin
 88804.8     0.00893798   Lin-Lin
 88806.4     0.00936413   Lin-Lin
 88808.1     0.00985045   Lin-Lin
 88809.3     0.0102626    Lin-Lin
 88810.6     0.0107232    Lin-Lin
 88811.8     0.0112373    Lin-Lin
 88813       0.0118102    Lin-Lin
 88814.3     0.0124625    Lin-Lin
 88815.5     0.0132116    Lin-Lin
 88816.3     0.0137754    Lin-Lin
 88817.1     0.0144001    Lin-Lin
 88817.9     0.0150952    Lin-Lin
 88818.7     0.0158443    Lin-Lin
 88819.5     0.0166815    Lin-Lin
 88820.3     0.0176207    Lin-Lin
 88821       0.0186779    Lin-Lin
 88821.8     0.0198719    Lin-Lin
 88822.4     0.02087      Lin-Lin
 88823       0.0219671    Lin-Lin
 88823.6     0.0231745    Lin-Lin
 88824.2     0.0245046    Lin-Lin
 88824.7     0.025894     Lin-Lin
 88825.3     0.0274188    Lin-Lin
 88825.9     0.0290924    Lin-Lin
 88826.4     0.0309292    Lin-Lin
 88827       0.0329448    Lin-Lin
 88827.5     0.0351554    Lin-Lin
 88828.1     0.0375782    Lin-Lin
 88828.7     0.0402312    Lin-Lin
 88829.2     0.0431331    Lin-Lin
 88829.8     0.0463031    Lin-Lin
 88830.3     0.0498241    Lin-Lin
 88830.9     0.053802     Lin-Lin
 88831.5     0.0581438    Lin-Lin
 88832.1     0.0628718    Lin-Lin
 88832.7     0.0680077    Lin-Lin
 88833.3     0.0735718    Lin-Lin
 88833.8     0.079085     Lin-Lin
 88834.4     0.0849888    Lin-Lin
 88834.7     0.0891472    Lin-Lin
 88835.5     0.0980094    Lin-Lin
 88836.2     0.107609     Lin-Lin
 88836.8     0.11656      Lin-Lin
 88837.4     0.126068     Lin-Lin
 88838.1     0.13612      Lin-Lin
 88839       0.152175     Lin-Lin
 88839.9     0.169305     Lin-Lin
 88841.2     0.19355      Lin-Lin
 88843.1     0.231875     Lin-Lin
 88845.1     0.273639     Lin-Lin
 88846.2     0.295025     Lin-Lin
 88847.2     0.312145     Lin-Lin
 88848.1     0.327742     Lin-Lin
 88849       0.341449     Lin-Lin
 88850       0.35293      Lin-Lin
 88851       0.362397     Lin-Lin
 88851.7     0.367447     Lin-Lin
 88852.7     0.371087     Lin-Lin
 88853.4     0.371958     Lin-Lin
 88854.1     0.371149     Lin-Lin
 88854.9     0.367788     Lin-Lin
 88855.7     0.362891     Lin-Lin
 88856.7     0.353615     Lin-Lin
 88857.6     0.342295     Lin-Lin
 88858.6     0.328728     Lin-Lin
 88859.5     0.313248     Lin-Lin
 88860.5     0.29622      Lin-Lin
 88861.6     0.274282     Lin-Lin
 88865.3     0.198579     Lin-Lin
 88866.5     0.174062     Lin-Lin
 88867.5     0.156669     Lin-Lin
 88868.4     0.140316     Lin-Lin
 88869.1     0.130051     Lin-Lin
 88869.7     0.120323     Lin-Lin
 88870.3     0.111148     Lin-Lin
 88871       0.101754     Lin-Lin
 88871.6     0.0946004    Lin-Lin
 88872.1     0.0878864    Lin-Lin
 88872.7     0.0816049    Lin-Lin
 88873.2     0.0757451    Lin-Lin
 88873.8     0.070202     Lin-Lin
 88874.4     0.064896     Lin-Lin
 88875       0.0600062    Lin-Lin
 88875.6     0.0555114    Lin-Lin
 88876.2     0.0513895    Lin-Lin
 88876.8     0.0476178    Lin-Lin
 88877.3     0.044338     Lin-Lin
 88877.9     0.0413337    Lin-Lin
 88878.4     0.0385857    Lin-Lin
 88879       0.0360751    Lin-Lin
 88879.5     0.0337836    Lin-Lin
 88880.1     0.0316937    Lin-Lin
 88880.7     0.0297887    Lin-Lin
 88881.2     0.0280528    Lin-Lin
 88881.8     0.0264713    Lin-Lin
 88882.3     0.0250303    Lin-Lin
 88882.9     0.0236948    Lin-Lin
 88883.5     0.022439     Lin-Lin
 88884.1     0.0212983    Lin-Lin
 88884.7     0.0202612    Lin-Lin
 88885.5     0.0190212    Lin-Lin
 88886.2     0.0179241    Lin-Lin
 88887       0.0169505    Lin-Lin
 88887.8     0.0160835    Lin-Lin
 88888.6     0.0153086    Lin-Lin
 88889.5     0.0145422    Lin-Lin
 88890.4     0.0137963    Lin-Lin
 88891.4     0.0131353    Lin-Lin
 88892.3     0.012546     Lin-Lin
 88893.3     0.0120178    Lin-Lin
 88894.2     0.0115416    Lin-Lin
 88895.7     0.0109097    Lin-Lin
 88897.2     0.0103391    Lin-Lin
 88898.8     0.00980481   Lin-Lin
 88900.4     0.0093381    Lin-Lin
 88902       0.0089271    Lin-Lin
 88903       0.00867942   Lin-Lin
 88905.2     0.00823744   Lin-Lin
 88906.9     0.00791701   Lin-Lin
 88908.7     0.00763127   Lin-Lin
 88911.1     0.00729563   Lin-Lin
 88913.4     0.0070033    Lin-Lin
 88915.9     0.00673599   Lin-Lin
 88918.5     0.0064918    Lin-Lin
 88921.1     0.00627727   Lin-Lin
 88924.9     0.00600102   Lin-Lin
 88929       0.00575517   Lin-Lin
 88933.1     0.00554843   Lin-Lin
 88937.2     0.00537279   Lin-Lin
 88941.4     0.00522222   Lin-Lin
 88947.3     0.00504084   Lin-Lin
 88953.2     0.0048917    Lin-Lin
 88959.9     0.00475239   Lin-Lin
 88968.2     0.0046133    Lin-Lin
 88976.4     0.0045018    Lin-Lin
 88987.7     0.00438235   Lin-Lin
 89000.5     0.00427896   Lin-Lin
 89013.3     0.00419939   Lin-Lin
 89028.3     0.00412695   Lin-Lin
 89050.9     0.00404738   Lin-Lin
 89073.5     0.00399052   Lin-Lin
 89108.6     0.00392931   Lin-Lin
 89143.8     0.00388813   Lin-Lin
 89209.2     0.00383988   Lin-Lin
 89313.8     0.0037993    Lin-Lin
 89446.4     0.00377867   Lin-Lin
 89469.7     0.00377797   Lin-Lin
 89561.4     0.00378842   Lin-Lin
 89614.1     0.00381352   Lin-Lin
 89641.4     0.00383951   Lin-Lin
 89668.6     0.00388394   Lin-Lin
 89686.9     0.00393303   Lin-Lin
 89700.7     0.0039878    Lin-Lin
 89711.2     0.00404627   Lin-Lin
 89720       0.00411282   Lin-Lin
 89728.9     0.00420289   Lin-Lin
 89735.3     0.00428913   Lin-Lin
 89741.6     0.00440148   Lin-Lin
 89747.4     0.00453389   Lin-Lin
 89751.7     0.00466425   Lin-Lin
 89756.1     0.00483004   Lin-Lin
 89759.8     0.00500538   Lin-Lin
 89763       0.00520342   Lin-Lin
 89765.2     0.00536411   Lin-Lin
 89767.2     0.00553504   Lin-Lin
 89768.9     0.00571407   Lin-Lin
 89770.7     0.00592562   Lin-Lin
 89772       0.00611182   Lin-Lin
 89773.3     0.00632852   Lin-Lin
 89774.4     0.00653778   Lin-Lin
 89775.5     0.00678075   Lin-Lin
 89776.6     0.00706626   Lin-Lin
 89777.7     0.00740592   Lin-Lin
 89778.4     0.00766979   Lin-Lin
 89779.1     0.00796998   Lin-Lin
 89779.8     0.00825578   Lin-Lin
 89780.4     0.00857665   Lin-Lin
 89781       0.00893789   Lin-Lin
 89781.6     0.00934555   Lin-Lin
 89782.2     0.00980655   Lin-Lin
 89782.8     0.0103287    Lin-Lin
 89783.4     0.0109208    Lin-Lin
 89784       0.0115928    Lin-Lin
 89784.6     0.0122722    Lin-Lin
 89785.1     0.0130335    Lin-Lin
 89785.7     0.0138861    Lin-Lin
 89786.2     0.0148405    Lin-Lin
 89786.8     0.0159078    Lin-Lin
 89787.3     0.0171001    Lin-Lin
 89787.8     0.018084     Lin-Lin
 89788.2     0.0191511    Lin-Lin
 89788.7     0.0205245    Lin-Lin
 89789.1     0.021827     Lin-Lin
 89789.5     0.0232375    Lin-Lin
 89789.9     0.024763     Lin-Lin
 89790.3     0.0264106    Lin-Lin
 89790.8     0.0281873    Lin-Lin
 89791.2     0.0301004    Lin-Lin
 89791.6     0.0321571    Lin-Lin
 89792       0.0343332    Lin-Lin
 89792.4     0.0366292    Lin-Lin
 89792.9     0.0390802    Lin-Lin
 89793.3     0.0416922    Lin-Lin
 89793.9     0.0459241    Lin-Lin
 89794.5     0.0505475    Lin-Lin
 89795.1     0.0555764    Lin-Lin
 89795.7     0.0608627    Lin-Lin
 89796.3     0.0665483    Lin-Lin
 89796.9     0.0726352    Lin-Lin
 89797.5     0.0791208    Lin-Lin
 89798.1     0.0859971    Lin-Lin
 89798.9     0.0949953    Lin-Lin
 89799.8     0.106655     Lin-Lin
 89800.8     0.12155      Lin-Lin
 89802       0.138387     Lin-Lin
 89804.9     0.181352     Lin-Lin
 89806.2     0.199454     Lin-Lin
 89807.1     0.211968     Lin-Lin
 89808.1     0.223216     Lin-Lin
 89809       0.232894     Lin-Lin
 89810       0.240733     Lin-Lin
 89811       0.246506     Lin-Lin
 89811.6     0.249121     Lin-Lin
 89812.4     0.250979     Lin-Lin
 89812.9     0.251243     Lin-Lin
 89813.7     0.250358     Lin-Lin
 89814.4     0.248102     Lin-Lin
 89815.1     0.245047     Lin-Lin
 89816       0.238651     Lin-Lin
 89816.7     0.23326      Lin-Lin
 89817.6     0.224347     Lin-Lin
 89818.5     0.213256     Lin-Lin
 89819.5     0.200864     Lin-Lin
 89820.8     0.182873     Lin-Lin
 89824       0.134065     Lin-Lin
 89825.1     0.118288     Lin-Lin
 89826.2     0.104382     Lin-Lin
 89826.8     0.0956105    Lin-Lin
 89827.6     0.0865766    Lin-Lin
 89828.2     0.0796698    Lin-Lin
 89828.8     0.0731527    Lin-Lin
 89829.4     0.0670336    Lin-Lin
 89830       0.0613158    Lin-Lin
 89830.6     0.055751     Lin-Lin
 89831.1     0.051972     Lin-Lin
 89831.5     0.048418     Lin-Lin
 89832       0.0450838    Lin-Lin
 89832.4     0.0419633    Lin-Lin
 89832.9     0.0390495    Lin-Lin
 89833.4     0.0363349    Lin-Lin
 89833.8     0.0338112    Lin-Lin
 89834.3     0.0312572    Lin-Lin
 89834.9     0.0287164    Lin-Lin
 89835.3     0.0269621    Lin-Lin
 89835.7     0.0253303    Lin-Lin
 89836.1     0.0238147    Lin-Lin
 89836.5     0.0224088    Lin-Lin
 89836.9     0.0211062    Lin-Lin
 89837.3     0.0199008    Lin-Lin
 89837.7     0.0187866    Lin-Lin
 89838.1     0.0177577    Lin-Lin
 89838.5     0.0167831    Lin-Lin
 89839       0.0158402    Lin-Lin
 89839.4     0.0149777    Lin-Lin
 89839.9     0.0141894    Lin-Lin
 89840.3     0.0134692    Lin-Lin
 89840.8     0.0128117    Lin-Lin
 89841.4     0.0120234    Lin-Lin
 89841.9     0.0113256    Lin-Lin
 89842.5     0.0107079    Lin-Lin
 89843.1     0.0101609    Lin-Lin
 89843.8     0.00964023   Lin-Lin
 89844.4     0.00918246   Lin-Lin
 89845       0.00877919   Lin-Lin
 89845.7     0.00842311   Lin-Lin
 89846.3     0.00810781   Lin-Lin
 89846.9     0.00782774   Lin-Lin
 89847.9     0.00746337   Lin-Lin
 89849       0.00711267   Lin-Lin
 89850.2     0.00680133   Lin-Lin
 89851.3     0.00653951   Lin-Lin
 89852.5     0.00631629   Lin-Lin
 89853.6     0.00612353   Lin-Lin
 89855.3     0.00588602   Lin-Lin
 89857.2     0.00567207   Lin-Lin
 89859       0.00549161   Lin-Lin
 89860.8     0.00533709   Lin-Lin
 89862.9     0.00518826   Lin-Lin
 89865.1     0.00504731   Lin-Lin
 89868.5     0.0048723    Lin-Lin
 89872.2     0.00471959   Lin-Lin
 89876.5     0.00457832   Lin-Lin
 89880.8     0.00446521   Lin-Lin
 89886.6     0.00434417   Lin-Lin
 89893.1     0.0042394    Lin-Lin
 89899.7     0.00415862   Lin-Lin
 89910.5     0.00406088   Lin-Lin
 89921.3     0.00399158   Lin-Lin
 89933.8     0.00393364   Lin-Lin
 89949.8     0.00388172   Lin-Lin
 89971.1     0.0038355    Lin-Lin
 90001.7     0.00379445   Lin-Lin
 90053       0.00375711   Lin-Lin
 90148.9     0.00372717   Lin-Lin
 90301.5     0.00371327   Lin-Lin
 90349.6     0.00371276   Lin-Lin
 90541.2     0.00372397   Lin-Lin
 90685.9     0.00374962   Lin-Lin
 90811.1     0.00379185   Lin-Lin
 90911.9     0.00384984   Lin-Lin
 90982.1     0.00391224   Lin-Lin
 91035.4     0.00397891   Lin-Lin
 91087.5     0.00406922   Lin-Lin
 91121.4     0.00414742   Lin-Lin
 91155.3     0.00424752   Lin-Lin
 91181.8     0.00434662   Lin-Lin
 91208.2     0.0044707    Lin-Lin
