#LIBRARY    ENDF/B-VIII.1
#REACTION   FE-58(N,G)FE-59,SIG
#NUCLEUS    Fe-58
#MF         3
#MT         102
#EN-MIN     1e-05
#EN-MAX     1.5e+08
#E,eV        Sig,b        Interpolation
 92143.7     0.00539412   Lin-Lin
 92145.1     0.00557106   Lin-Lin
 92146.5     0.00577584   Lin-Lin
 92147.9     0.00601218   Lin-Lin
 92149       0.00621857   Lin-Lin
 92150       0.00645677   Lin-Lin
 92151       0.00673509   Lin-Lin
 92152.1     0.00706449   Lin-Lin
 92152.8     0.00731948   Lin-Lin
 92153.5     0.00760887   Lin-Lin
 92154.2     0.0079391    Lin-Lin
 92154.9     0.0083178    Lin-Lin
 92155.6     0.00875403   Lin-Lin
 92156.1     0.00912532   Lin-Lin
 92156.6     0.00954013   Lin-Lin
 92157.2     0.0100043    Lin-Lin
 92157.7     0.0105243    Lin-Lin
 92158.1     0.0109886    Lin-Lin
 92158.5     0.011498     Lin-Lin
 92159       0.0120571    Lin-Lin
 92159.4     0.0126707    Lin-Lin
 92159.8     0.0133442    Lin-Lin
 92160.2     0.0140833    Lin-Lin
 92160.6     0.0148941    Lin-Lin
 92161.1     0.0157832    Lin-Lin
 92161.5     0.0167575    Lin-Lin
 92161.9     0.0178244    Lin-Lin
 92162.3     0.0189918    Lin-Lin
 92162.8     0.020268     Lin-Lin
 92163.2     0.0216615    Lin-Lin
 92163.6     0.0231813    Lin-Lin
 92164       0.0248369    Lin-Lin
 92164.4     0.026638     Lin-Lin
 92164.8     0.0283919    Lin-Lin
 92165.2     0.030279     Lin-Lin
 92165.6     0.032307     Lin-Lin
 92166       0.0344835    Lin-Lin
 92166.5     0.0376298    Lin-Lin
 92167       0.0410717    Lin-Lin
 92167.5     0.0448269    Lin-Lin
 92168       0.0489125    Lin-Lin
 92168.5     0.0533449    Lin-Lin
 92169.1     0.0587635    Lin-Lin
 92169.6     0.064659     Lin-Lin
 92170.2     0.0710474    Lin-Lin
 92170.8     0.0779415    Lin-Lin
 92171.4     0.0853493    Lin-Lin
 92171.9     0.0925358    Lin-Lin
 92172.5     0.102253     Lin-Lin
 92173.2     0.11264      Lin-Lin
 92173.8     0.123671     Lin-Lin
 92174.5     0.135275     Lin-Lin
 92175.5     0.153641     Lin-Lin
 92176.5     0.173006     Lin-Lin
 92178.5     0.215174     Lin-Lin
 92180       0.247046     Lin-Lin
 92181.1     0.267388     Lin-Lin
 92182.1     0.286116     Lin-Lin
 92182.9     0.298743     Lin-Lin
 92183.6     0.309194     Lin-Lin
 92184.4     0.318468     Lin-Lin
 92185.2     0.326446     Lin-Lin
 92186       0.332103     Lin-Lin
 92186.8     0.335766     Lin-Lin
 92187.6     0.336902     Lin-Lin
 92188.4     0.33579      Lin-Lin
 92189.3     0.331999     Lin-Lin
 92190       0.326295     Lin-Lin
 92190.8     0.318563     Lin-Lin
 92191.7     0.308257     Lin-Lin
 92192.5     0.296869     Lin-Lin
 92193.2     0.284033     Lin-Lin
 92194.3     0.265087     Lin-Lin
 92195.4     0.24262      Lin-Lin
 92198.8     0.173192     Lin-Lin
 92199.8     0.153821     Lin-Lin
 92200.8     0.135447     Lin-Lin
 92201.4     0.123869     Lin-Lin
 92202.2     0.110244     Lin-Lin
 92202.9     0.0994426    Lin-Lin
 92203.5     0.0905218    Lin-Lin
 92204.1     0.082199     Lin-Lin
 92204.8     0.074475     Lin-Lin
 92205.4     0.0673424    Lin-Lin
 92205.8     0.0629098    Lin-Lin
 92206.2     0.0585308    Lin-Lin
 92206.7     0.0542364    Lin-Lin
 92207.1     0.0502286    Lin-Lin
 92207.6     0.0464971    Lin-Lin
 92208       0.0430308    Lin-Lin
 92208.5     0.039818     Lin-Lin
 92208.9     0.0368467    Lin-Lin
 92209.4     0.0341043    Lin-Lin
 92209.7     0.031931     Lin-Lin
 92210.2     0.0294321    Lin-Lin
 92210.7     0.0271515    Lin-Lin
 92211.2     0.0250744    Lin-Lin
 92211.6     0.0231861    Lin-Lin
 92212.1     0.0214724    Lin-Lin
 92212.6     0.0199197    Lin-Lin
 92213.1     0.0185149    Lin-Lin
 92213.6     0.0172456    Lin-Lin
 92214       0.0161       Lin-Lin
 92214.5     0.0150672    Lin-Lin
 92215       0.0142126    Lin-Lin
 92215.4     0.013471     Lin-Lin
 92215.8     0.0127944    Lin-Lin
 92216.2     0.0121772    Lin-Lin
 92216.6     0.0116144    Lin-Lin
 92217.2     0.0109401    Lin-Lin
 92217.7     0.0103434    Lin-Lin
 92218.3     0.00981478   Lin-Lin
 92218.9     0.00934604   Lin-Lin
 92219.4     0.00892971   Lin-Lin
 92220       0.00855921   Lin-Lin
 92220.5     0.00822875   Lin-Lin
 92221.4     0.00779718   Lin-Lin
 92222.2     0.00742982   Lin-Lin
 92223       0.00711479   Lin-Lin
 92224       0.00679594   Lin-Lin
 92224.9     0.0065561    Lin-Lin
 92225.8     0.006346     Lin-Lin
 92227.1     0.00607536   Lin-Lin
 92228.4     0.00584653   Lin-Lin
 92229.7     0.00564996   Lin-Lin
 92231.4     0.00542651   Lin-Lin
 92233.1     0.00523717   Lin-Lin
 92234.9     0.00507434   Lin-Lin
 92237.5     0.00486855   Lin-Lin
 92239.8     0.0047127    Lin-Lin
 92242.2     0.00457991   Lin-Lin
 92245.7     0.00441434   Lin-Lin
 92249.3     0.00427978   Lin-Lin
 92251.6     0.0042035    Lin-Lin
 92256.4     0.00407593   Lin-Lin
 92261.4     0.00396894   Lin-Lin
 92266.3     0.00388294   Lin-Lin
 92273       0.00379218   Lin-Lin
 92279.6     0.00372135   Lin-Lin
 92289.6     0.00364103   Lin-Lin
 92296.3     0.00359979   Lin-Lin
 92309.6     0.00353744   Lin-Lin
 92326.9     0.00348272   Lin-Lin
 92344.2     0.00344545   Lin-Lin
 92378.9     0.00340087   Lin-Lin
 92422.5     0.00337171   Lin-Lin
 92466.1     0.00335626   Lin-Lin
 92599.7     0.00333914   Lin-Lin
 93005.7     0.00331577   Lin-Lin
 93309.2     0.00327764   Lin-Lin
 93616.5     0.00321401   Lin-Lin
 93950.1     0.00311874   Lin-Lin
 94234.5     0.00301964   Lin-Lin
 94661.7     0.00284828   Lin-Lin
 95265.7     0.00259046   Lin-Lin
 95401.2     0.00254131   Lin-Lin
 95506.2     0.00251583   Lin-Lin
 95552       0.00251286   Lin-Lin
 95605.1     0.00252233   Lin-Lin
 95639.2     0.00254251   Lin-Lin
 95663.8     0.00256934   Lin-Lin
 95688.4     0.00261313   Lin-Lin
 95705.9     0.00266105   Lin-Lin
 95719       0.00271084   Lin-Lin
 95732.1     0.00277793   Lin-Lin
 95740.9     0.00283621   Lin-Lin
 95749.6     0.00290956   Lin-Lin
 95758.3     0.0030032    Lin-Lin
 95765.9     0.00310608   Lin-Lin
 95771.6     0.00320113   Lin-Lin
 95777.2     0.00331635   Lin-Lin
 95782.9     0.00345782   Lin-Lin
 95786.6     0.00357079   Lin-Lin
 95789.9     0.00368183   Lin-Lin
 95793.9     0.00384273   Lin-Lin
 95796.5     0.00396722   Lin-Lin
 95799.2     0.00410839   Lin-Lin
 95801.9     0.00426943   Lin-Lin
 95804.5     0.00445435   Lin-Lin
 95807.2     0.00466828   Lin-Lin
 95809.2     0.0048517    Lin-Lin
 95811.5     0.00508688   Lin-Lin
 95813.8     0.00537512   Lin-Lin
 95815.4     0.00559486   Lin-Lin
 95817       0.00584119   Lin-Lin
 95818.6     0.00611917   Lin-Lin
 95820.2     0.00643546   Lin-Lin
 95821.8     0.00679905   Lin-Lin
 95823.1     0.00714096   Lin-Lin
 95824.1     0.00744146   Lin-Lin
 95825.1     0.00777815   Lin-Lin
 95826.1     0.00815882   Lin-Lin
 95827.1     0.0085936    Lin-Lin
 95827.9     0.00896307   Lin-Lin
 95828.6     0.00937744   Lin-Lin
 95829.4     0.0098454    Lin-Lin
 95830.2     0.0103775    Lin-Lin
 95830.7     0.0107743    Lin-Lin
 95831.4     0.0114079    Lin-Lin
 95831.9     0.011944     Lin-Lin
 95832.5     0.0125405    Lin-Lin
 95833       0.013206     Lin-Lin
 95833.6     0.0139503    Lin-Lin
 95834.1     0.0147845    Lin-Lin
 95834.6     0.0157212    Lin-Lin
 95835.2     0.0167745    Lin-Lin
 95835.7     0.0179604    Lin-Lin
 95836.3     0.0192965    Lin-Lin
 95836.7     0.0205563    Lin-Lin
 95837.1     0.0218161    Lin-Lin
 95837.5     0.0231972    Lin-Lin
 95838       0.0247111    Lin-Lin
 95838.4     0.0263699    Lin-Lin
 95838.8     0.0281868    Lin-Lin
 95839.2     0.0301758    Lin-Lin
 95839.6     0.0323516    Lin-Lin
 95840       0.0347299    Lin-Lin
 95840.5     0.0373272    Lin-Lin
 95840.9     0.0401611    Lin-Lin
 95841.3     0.0435495    Lin-Lin
 95841.8     0.0472667    Lin-Lin
 95842.2     0.0513386    Lin-Lin
 95842.7     0.0557917    Lin-Lin
 95843.1     0.0606535    Lin-Lin
 95843.6     0.065952     Lin-Lin
 95844       0.0717154    Lin-Lin
 95844.5     0.0779724    Lin-Lin
 95844.9     0.084033     Lin-Lin
 95845.3     0.0905343    Lin-Lin
 95845.7     0.0974965    Lin-Lin
 95846.1     0.104939     Lin-Lin
 95846.5     0.112879     Lin-Lin
 95846.9     0.121336     Lin-Lin
 95847.4     0.130325     Lin-Lin
 95847.9     0.143776     Lin-Lin
 95848.4     0.156054     Lin-Lin
 95848.9     0.169139     Lin-Lin
 95849.4     0.18304      Lin-Lin
 95850       0.202856     Lin-Lin
 95850.6     0.223769     Lin-Lin
 95851.3     0.245686     Lin-Lin
 95851.9     0.268902     Lin-Lin
 95852.5     0.29335      Lin-Lin
 95853.4     0.331533     Lin-Lin
 95854.3     0.37151      Lin-Lin
 95855.8     0.437112     Lin-Lin
 95858.3     0.553207     Lin-Lin
 95859.1     0.590128     Lin-Lin
 95860.1     0.632053     Lin-Lin
 95861.1     0.668839     Lin-Lin
 95862       0.700786     Lin-Lin
 95862.9     0.723447     Lin-Lin
 95863.7     0.741459     Lin-Lin
 95864.4     0.753174     Lin-Lin
 95865.2     0.760757     Lin-Lin
 95865.9     0.764162     Lin-Lin
 95866.1     0.764234     Lin-Lin
 95866.7     0.762738     Lin-Lin
 95867.5     0.75592      Lin-Lin
 95868.2     0.745442     Lin-Lin
 95869       0.730967     Lin-Lin
 95869.9     0.707289     Lin-Lin
 95870.6     0.684766     Lin-Lin
 95871.6     0.650172     Lin-Lin
 95872.6     0.611263     Lin-Lin
 95873.6     0.565549     Lin-Lin
 95875.4     0.482928     Lin-Lin
 95877.3     0.396439     Lin-Lin
 95878.5     0.34215      Lin-Lin
 95879.4     0.303652     Lin-Lin
 95880.3     0.269122     Lin-Lin
 95881       0.243221     Lin-Lin
 95881.7     0.218952     Lin-Lin
 95882.2     0.201857     Lin-Lin
 95882.8     0.18277      Lin-Lin
 95883.4     0.165047     Lin-Lin
 95884       0.148672     Lin-Lin
 95884.5     0.138491     Lin-Lin
 95884.9     0.128886     Lin-Lin
 95885.3     0.119843     Lin-Lin
 95885.7     0.111002     Lin-Lin
 95886.2     0.102414     Lin-Lin
 95886.6     0.0944229    Lin-Lin
 95887.1     0.0870041    Lin-Lin
 95887.5     0.080131     Lin-Lin
 95888       0.0737769    Lin-Lin
 95888.4     0.0679143    Lin-Lin
 95888.9     0.0625158    Lin-Lin
 95889.3     0.0573672    Lin-Lin
 95889.7     0.0536664    Lin-Lin
 95890       0.0502187    Lin-Lin
 95890.4     0.0470101    Lin-Lin
 95890.8     0.0440273    Lin-Lin
 95891.1     0.0412569    Lin-Lin
 95891.5     0.0386862    Lin-Lin
 95891.9     0.0363027    Lin-Lin
 95892.2     0.0340947    Lin-Lin
 95892.6     0.0320507    Lin-Lin
 95893       0.0301599    Lin-Lin
 95893.4     0.0280447    Lin-Lin
 95893.8     0.0261242    Lin-Lin
 95894.3     0.0243812    Lin-Lin
 95894.7     0.0228003    Lin-Lin
 95895.2     0.0213667    Lin-Lin
 95895.6     0.0200669    Lin-Lin
 95896.1     0.0188885    Lin-Lin
 95896.5     0.0178199    Lin-Lin
 95896.9     0.0168505    Lin-Lin
 95897.4     0.0159706    Lin-Lin
 95897.9     0.015062     Lin-Lin
 95898.3     0.0143757    Lin-Lin
 95898.9     0.013455     Lin-Lin
 95899.6     0.0126482    Lin-Lin
 95900.2     0.0119388    Lin-Lin
 95900.9     0.0113129    Lin-Lin
 95901.5     0.0107583    Lin-Lin
 95902.1     0.0102647    Lin-Lin
 95902.8     0.00982352   Lin-Lin
 95903.6     0.00930393   Lin-Lin
 95904.4     0.00884972   Lin-Lin
 95905.4     0.0084251    Lin-Lin
 95906.2     0.0080503    Lin-Lin
 95906.9     0.00782372   Lin-Lin
 95908.1     0.00741711   Lin-Lin
 95909.2     0.00706179   Lin-Lin
 95910.5     0.00674785   Lin-Lin
 95911.7     0.00646789   Lin-Lin
 95913.5     0.00609978   Lin-Lin
 95915.2     0.00579389   Lin-Lin
 95916.9     0.00553084   Lin-Lin
 95918.6     0.00529769   Lin-Lin
 95920.8     0.00502531   Lin-Lin
 95923.1     0.00478923   Lin-Lin
 95925.3     0.00458297   Lin-Lin
 95927.6     0.0044015    Lin-Lin
 95929.9     0.00424086   Lin-Lin
 95932.1     0.00409787   Lin-Lin
 95935.2     0.0039275    Lin-Lin
 95938.2     0.00377985   Lin-Lin
 95941.3     0.00365095   Lin-Lin
 95945.9     0.0034861    Lin-Lin
 95950.5     0.00334853   Lin-Lin
 95955.1     0.00323241   Lin-Lin
 95959       0.00314656   Lin-Lin
 95963.9     0.00305562   Lin-Lin
 95971.1     0.00294222   Lin-Lin
 95978.3     0.00285006   Lin-Lin
 95985.6     0.00277391   Lin-Lin
 95995.2     0.00269112   Lin-Lin
 96004.1     0.00262885   Lin-Lin
 96017.6     0.0025544    Lin-Lin
 96031       0.00249609   Lin-Lin
 96048.9     0.00243547   Lin-Lin
 96066.8     0.00238849   Lin-Lin
 96091.5     0.00233827   Lin-Lin
 96116.2     0.00229912   Lin-Lin
 96149.8     0.00225788   Lin-Lin
 96201       0.0022084    Lin-Lin
 96274.2     0.00215451   Lin-Lin
 96361.6     0.00210203   Lin-Lin
 96506.1     0.00202974   Lin-Lin
 96682.7     0.00195045   Lin-Lin
 96904.5     0.00186346   Lin-Lin
 97068.1     0.00181074   Lin-Lin
 97145.3     0.00179389   Lin-Lin
 97210       0.00178869   Lin-Lin
 97260.1     0.00179643   Lin-Lin
 97294.7     0.00181428   Lin-Lin
 97321.6     0.0018413    Lin-Lin
 97339.6     0.00186995   Lin-Lin
 97355.9     0.00190793   Lin-Lin
 97366.9     0.00194286   Lin-Lin
 97377.9     0.0019884    Lin-Lin
 97385.3     0.00202674   Lin-Lin
 97392.6     0.00207361   Lin-Lin
 97400       0.00213156   Lin-Lin
 97407.4     0.00220411   Lin-Lin
 97413.7     0.00228265   Lin-Lin
 97418.5     0.00235411   Lin-Lin
 97423.3     0.00243936   Lin-Lin
 97428       0.00254215   Lin-Lin
 97431.2     0.00262289   Lin-Lin
 97435.3     0.00274504   Lin-Lin
 97439.1     0.00287965   Lin-Lin
 97441.6     0.00298433   Lin-Lin
 97444.1     0.00310361   Lin-Lin
 97446.6     0.00324043   Lin-Lin
 97449.1     0.00339855   Lin-Lin
 97451       0.00353402   Lin-Lin
 97452.9     0.00368686   Lin-Lin
 97455.1     0.00389617   Lin-Lin
 97456.6     0.00405572   Lin-Lin
 97458.1     0.00423471   Lin-Lin
 97459.6     0.00443712   Lin-Lin
 97461.1     0.00466837   Lin-Lin
 97462.2     0.00486519   Lin-Lin
 97463.4     0.00508684   Lin-Lin
 97464.5     0.00533924   Lin-Lin
 97465.3     0.00555623   Lin-Lin
 97466.3     0.00583197   Lin-Lin
 97467.2     0.00615001   Lin-Lin
 97468       0.00642283   Lin-Lin
 97468.7     0.00673144   Lin-Lin
 97469.4     0.00708306   Lin-Lin
 97470.1     0.00748643   Lin-Lin
 97470.8     0.00795219   Lin-Lin
 97471.3     0.00830363   Lin-Lin
 97471.8     0.00869292   Lin-Lin
 97472.3     0.00912511   Lin-Lin
 97472.8     0.00971499   Lin-Lin
 97473.3     0.0103034    Lin-Lin
 97473.9     0.0109653    Lin-Lin
 97474.4     0.0117108    Lin-Lin
 97474.9     0.0125513    Lin-Lin
 97475.4     0.0134994    Lin-Lin
 97475.7     0.0141981    Lin-Lin
 97476.1     0.0149556    Lin-Lin
 97476.4     0.0157765    Lin-Lin
 97476.7     0.0166663    Lin-Lin
 97477.1     0.0176303    Lin-Lin
 97477.4     0.0186747    Lin-Lin
 97477.8     0.0198055    Lin-Lin
 97478.2     0.0213729    Lin-Lin
 97478.6     0.0229378    Lin-Lin
 97479       0.0246494    Lin-Lin
 97479.4     0.0265199    Lin-Lin
 97479.8     0.028562     Lin-Lin
 97480.2     0.0307894    Lin-Lin
 97480.5     0.0332162    Lin-Lin
 97480.9     0.0358573    Lin-Lin
 97481.3     0.0387281    Lin-Lin
 97481.7     0.0418445    Lin-Lin
 97482.1     0.0452231    Lin-Lin
 97482.5     0.0492332    Lin-Lin
 97483       0.053599     Lin-Lin
 97483.4     0.0583437    Lin-Lin
 97483.8     0.0634907    Lin-Lin
 97484.2     0.0690634    Lin-Lin
 97484.7     0.0750853    Lin-Lin
 97485.1     0.0815796    Lin-Lin
 97485.5     0.0885688    Lin-Lin
 97485.9     0.0953178    Lin-Lin
 97486.3     0.102503     Lin-Lin
 97486.7     0.110139     Lin-Lin
 97487.1     0.118239     Lin-Lin
 97487.6     0.131287     Lin-Lin
 97488.2     0.145443     Lin-Lin
 97488.8     0.159738     Lin-Lin
 97489.2     0.172926     Lin-Lin
 97489.9     0.191697     Lin-Lin
 97490.5     0.211817     Lin-Lin
 97491.1     0.233262     Lin-Lin
 97491.9     0.26245      Lin-Lin
 97492.7     0.293569     Lin-Lin
 97493.7     0.335027     Lin-Lin
 97494.9     0.386296     Lin-Lin
 97497.8     0.517408     Lin-Lin
 97498.7     0.556153     Lin-Lin
 97499.8     0.603397     Lin-Lin
 97500.7     0.636333     Lin-Lin
 97501.4     0.659984     Lin-Lin
 97502.1     0.680845     Lin-Lin
 97502.8     0.698589     Lin-Lin
 97503.6     0.714775     Lin-Lin
 97504.5     0.726868     Lin-Lin
 97505.3     0.732529     Lin-Lin
 97505.9     0.733647     Lin-Lin
 97506.5     0.731853     Lin-Lin
 97507.2     0.725925     Lin-Lin
 97508.1     0.713242     Lin-Lin
 97508.7     0.701349     Lin-Lin
 97509.5     0.684181     Lin-Lin
 97510.2     0.663844     Lin-Lin
 97510.9     0.640656     Lin-Lin
 97511.8     0.608549     Lin-Lin
 97512.7     0.569282     Lin-Lin
 97514.1     0.511477     Lin-Lin
 97517.1     0.372412     Lin-Lin
 97518.3     0.323052     Lin-Lin
 97519.2     0.286201     Lin-Lin
 97519.8     0.262314     Lin-Lin
 97520.4     0.239582     Lin-Lin
 97521       0.218078     Lin-Lin
 97521.7     0.196249     Lin-Lin
 97522.2     0.180879     Lin-Lin
 97522.7     0.166376     Lin-Lin
 97523.2     0.152738     Lin-Lin
 97523.7     0.139956     Lin-Lin
 97524.3     0.126015     Lin-Lin
 97524.7     0.117351     Lin-Lin
 97525.1     0.109177     Lin-Lin
 97525.5     0.101482     Lin-Lin
 97525.8     0.0942486    Lin-Lin
 97526.2     0.0874633    Lin-Lin
 97526.6     0.0811094    Lin-Lin
 97527       0.074886     Lin-Lin
 97527.5     0.0688359    Lin-Lin
 97527.9     0.0632406    Lin-Lin
 97528.3     0.0580763    Lin-Lin
 97528.8     0.0533187    Lin-Lin
 97529.2     0.0489441    Lin-Lin
 97529.6     0.0449288    Lin-Lin
 97530.1     0.0412499    Lin-Lin
 97530.4     0.0384588    Lin-Lin
 97530.8     0.0354289    Lin-Lin
 97531.2     0.0326572    Lin-Lin
 97531.7     0.0301251    Lin-Lin
 97532.1     0.0278148    Lin-Lin
 97532.5     0.0257095    Lin-Lin
 97532.9     0.023793     Lin-Lin
 97533.3     0.0220503    Lin-Lin
 97533.7     0.0204669    Lin-Lin
 97534.2     0.0190294    Lin-Lin
 97534.6     0.0177254    Lin-Lin
 97534.9     0.0168295    Lin-Lin
 97535.2     0.0159096    Lin-Lin
 97535.6     0.0150621    Lin-Lin
 97535.9     0.0142812    Lin-Lin
 97536.3     0.0135619    Lin-Lin
 97536.6     0.0128992    Lin-Lin
 97537.1     0.0120015    Lin-Lin
 97537.7     0.0112072    Lin-Lin
 97538.2     0.0105036    Lin-Lin
 97538.7     0.00987976   Lin-Lin
 97539.2     0.00932568   Lin-Lin
 97539.7     0.00883267   Lin-Lin
 97540.3     0.00839301   Lin-Lin
 97540.8     0.00802276   Lin-Lin
 97541.2     0.00768865   Lin-Lin
 97542       0.00724587   Lin-Lin
 97542.7     0.00686225   Lin-Lin
 97543.4     0.00652754   Lin-Lin
 97544.2     0.00623334   Lin-Lin
 97544.9     0.00597281   Lin-Lin
 97545.6     0.00574041   Lin-Lin
 97546.6     0.00546658   Lin-Lin
 97547.6     0.00522636   Lin-Lin
 97548.8     0.00496824   Lin-Lin
 97549.5     0.00483098   Lin-Lin
 97550.9     0.00458493   Lin-Lin
 97552.3     0.00437004   Lin-Lin
 97553.7     0.00418021   Lin-Lin
 97555.2     0.00401103   Lin-Lin
 97557.3     0.00378894   Lin-Lin
 97559.4     0.00359775   Lin-Lin
 97561.2     0.00345481   Lin-Lin
 97563       0.00332719   Lin-Lin
 97565.5     0.00317707   Lin-Lin
 97567.9     0.00304611   Lin-Lin
 97570.3     0.00293104   Lin-Lin
 97572.7     0.00282932   Lin-Lin
 97576.3     0.00269738   Lin-Lin
 97578.8     0.00262087   Lin-Lin
 97582.2     0.00252454   Lin-Lin
 97585.7     0.00244107   Lin-Lin
 97590.8     0.00233518   Lin-Lin
 97596       0.00224758   Lin-Lin
 97601.2     0.00217418   Lin-Lin
 97606.4     0.00211197   Lin-Lin
 97612.1     0.00205358   Lin-Lin
 97620.7     0.00198177   Lin-Lin
 97629.3     0.00192425   Lin-Lin
 97637.9     0.00187732   Lin-Lin
 97646.5     0.00183835   Lin-Lin
 97661       0.00178573   Lin-Lin
 97678.6     0.00173741   Lin-Lin
 97696.1     0.00170048   Lin-Lin
 97722.5     0.00165858   Lin-Lin
 97747.2     0.00162874   Lin-Lin
 97771.9     0.00160476   Lin-Lin
 97821.2     0.00156758   Lin-Lin
 97890.2     0.00152834   Lin-Lin
