 #LIBRARY    ENDF/B-VIII.1
#REACTION   SC-45(N,G)SC-46,SIG
#NUCLEUS    Sc-45
#MF         3
#MT         102
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 27191.5     0.18669      Lin-Lin
 27191.9     0.182946     Lin-Lin
 27192.4     0.178412     Lin-Lin
 27193       0.170288     Lin-Lin
 27193.5     0.163525     Lin-Lin
 27194.2     0.151341     Lin-Lin
 27195       0.137354     Lin-Lin
 27196.8     0.105112     Lin-Lin
 27197.6     0.0921432    Lin-Lin
 27198.2     0.0824272    Lin-Lin
 27198.6     0.0756045    Lin-Lin
 27199.1     0.0697591    Lin-Lin
 27199.5     0.0645485    Lin-Lin
 27199.8     0.0596936    Lin-Lin
 27200.2     0.0551973    Lin-Lin
 27200.6     0.0510575    Lin-Lin
 27201       0.0472675    Lin-Lin
 27201.4     0.0438168    Lin-Lin
 27201.8     0.0406915    Lin-Lin
 27202.2     0.0378755    Lin-Lin
 27202.6     0.0353505    Lin-Lin
 27203       0.0330972    Lin-Lin
 27203.4     0.0312755    Lin-Lin
 27203.7     0.0296444    Lin-Lin
 27204.1     0.0281887    Lin-Lin
 27204.4     0.0268936    Lin-Lin
 27204.8     0.0257445    Lin-Lin
 27205.2     0.0247277    Lin-Lin
 27205.5     0.0238299    Lin-Lin
 27205.9     0.0230389    Lin-Lin
 27206.4     0.0220272    Lin-Lin
 27207       0.0211944    Lin-Lin
 27207.5     0.0205095    Lin-Lin
 27208       0.0199459    Lin-Lin
 27208.7     0.0193444    Lin-Lin
 27209.5     0.0188749    Lin-Lin
 27210.2     0.0185034    Lin-Lin
 27211.2     0.0180755    Lin-Lin
 27212.3     0.017751     Lin-Lin
 27213.8     0.0174155    Lin-Lin
 27216.5     0.0169326    Lin-Lin
 27218.5     0.0166453    Lin-Lin
 27222.6     0.0161611    Lin-Lin
 27228.7     0.0155614    Lin-Lin
 27234.8     0.01505      Lin-Lin
 27243       0.0144547    Lin-Lin
 27252.5     0.0138512    Lin-Lin
 27263.2     0.013249     Lin-Lin
 27274       0.0127209    Lin-Lin
 27284.8     0.0122554    Lin-Lin
 27296       0.0118292    Lin-Lin
 27307.7     0.0114427    Lin-Lin
 27325.1     0.0109536    Lin-Lin
 27342.1     0.0105697    Lin-Lin
 27358.1     0.0102834    Lin-Lin
 27374.1     0.0100619    Lin-Lin
 27391.8     0.00989124   Lin-Lin
 27410.3     0.00978788   Lin-Lin
 27428.8     0.00975875   Lin-Lin
 27445.4     0.00979765   Lin-Lin
 27462.1     0.00989776   Lin-Lin
 27478.7     0.0100618    Lin-Lin
 27495.3     0.0102941    Lin-Lin
 27512       0.0106008    Lin-Lin
 27527.6     0.0109646    Lin-Lin
 27542.8     0.0113928    Lin-Lin
 27558       0.0119094    Lin-Lin
 27573.1     0.012521     Lin-Lin
 27583.1     0.0129916    Lin-Lin
 27593.2     0.0135184    Lin-Lin
 27603.5     0.0141247    Lin-Lin
 27614.1     0.0148244    Lin-Lin
 27624.7     0.0156133    Lin-Lin
 27635.3     0.0165045    Lin-Lin
 27645.6     0.0174826    Lin-Lin
 27655.5     0.0185539    Lin-Lin
 27665.5     0.0197644    Lin-Lin
 27673       0.0207768    Lin-Lin
 27680.5     0.0218912    Lin-Lin
 27688       0.0231205    Lin-Lin
 27695.4     0.0244796    Lin-Lin
 27702.9     0.025986     Lin-Lin
 27710.4     0.0276599    Lin-Lin
 27717.9     0.0295257    Lin-Lin
 27725.4     0.0316133    Lin-Lin
 27732.9     0.033955     Lin-Lin
 27737.9     0.0356766    Lin-Lin
 27742.8     0.0375426    Lin-Lin
 27747.8     0.0395685    Lin-Lin
 27752.8     0.0417711    Lin-Lin
 27757.8     0.044169     Lin-Lin
 27763.1     0.0469373    Lin-Lin
 27768.6     0.0501501    Lin-Lin
 27774.2     0.0537095    Lin-Lin
 27779.7     0.0576606    Lin-Lin
 27785.2     0.0620561    Lin-Lin
 27789.4     0.065681     Lin-Lin
 27793.6     0.0696192    Lin-Lin
 27797.7     0.0739031    Lin-Lin
 27801.9     0.0785682    Lin-Lin
 27806       0.0836535    Lin-Lin
 27810.2     0.0892014    Lin-Lin
 27814.4     0.0952578    Lin-Lin
 27818.5     0.101872     Lin-Lin
 27822.7     0.109095     Lin-Lin
 27826.8     0.11698      Lin-Lin
 27831       0.125579     Lin-Lin
 27835.1     0.134941     Lin-Lin
 27839.3     0.145108     Lin-Lin
 27843.5     0.156109     Lin-Lin
 27847.6     0.167955     Lin-Lin
 27852.3     0.182376     Lin-Lin
 27857.3     0.198696     Lin-Lin
 27865.6     0.227602     Lin-Lin
 27872.3     0.251091     Lin-Lin
 27878.2     0.270761     Lin-Lin
 27882       0.282319     Lin-Lin
 27885.8     0.292386     Lin-Lin
 27889.6     0.300549     Lin-Lin
 27893.5     0.306439     Lin-Lin
 27896.9     0.309569     Lin-Lin
 27900       0.310469     Lin-Lin
 27902.3     0.309969     Lin-Lin
 27905.5     0.307637     Lin-Lin
 27908.5     0.303744     Lin-Lin
 27911.4     0.298677     Lin-Lin
 27915.7     0.288859     Lin-Lin
 27919.9     0.276876     Lin-Lin
 27924.2     0.263329     Lin-Lin
 27933.3     0.232209     Lin-Lin
 27941.6     0.203574     Lin-Lin
 27946.6     0.187388     Lin-Lin
 27951.6     0.172303     Lin-Lin
 27956.5     0.158461     Lin-Lin
 27960.7     0.147918     Lin-Lin
 27964.9     0.138281     Lin-Lin
 27969       0.129539     Lin-Lin
 27973.2     0.121671     Lin-Lin
 27977.3     0.114661     Lin-Lin
 27980.9     0.109275     Lin-Lin
 27984.3     0.104877     Lin-Lin
 27987.6     0.101046     Lin-Lin
 27990.6     0.0980868    Lin-Lin
 27993.6     0.0956644    Lin-Lin
 27996.6     0.0938814    Lin-Lin
 27999.4     0.0928058    Lin-Lin
 28002       0.0924571    Lin-Lin
 28004       0.0927153    Lin-Lin
 28005.8     0.0934154    Lin-Lin
 28007.6     0.0946563    Lin-Lin
 28009.4     0.0965675    Lin-Lin
 28010.8     0.0986121    Lin-Lin
 28012.2     0.101445     Lin-Lin
 28013.2     0.103801     Lin-Lin
 28014.2     0.106608     Lin-Lin
 28015.1     0.109738     Lin-Lin
 28016       0.113426     Lin-Lin
 28017       0.117773     Lin-Lin
 28017.9     0.122904     Lin-Lin
 28018.8     0.128814     Lin-Lin
 28019.4     0.133929     Lin-Lin
 28020.1     0.139719     Lin-Lin
 28020.8     0.146273     Lin-Lin
 28021.5     0.15369      Lin-Lin
 28022.1     0.162079     Lin-Lin
 28022.8     0.171556     Lin-Lin
 28023.5     0.182243     Lin-Lin
 28024.2     0.194266     Lin-Lin
 28024.8     0.207749     Lin-Lin
 28025.5     0.222811     Lin-Lin
 28026.2     0.23956      Lin-Lin
 28026.8     0.258084     Lin-Lin
 28027.5     0.278444     Lin-Lin
 28028.2     0.300665     Lin-Lin
 28028.9     0.326578     Lin-Lin
 28029.7     0.35852      Lin-Lin
 28030.6     0.392805     Lin-Lin
 28031.6     0.437999     Lin-Lin
 28033.8     0.54114      Lin-Lin
 28034.8     0.584957     Lin-Lin
 28035.6     0.618229     Lin-Lin
 28036.5     0.647712     Lin-Lin
 28037.3     0.673019     Lin-Lin
 28037.9     0.687235     Lin-Lin
 28038.5     0.698088     Lin-Lin
 28039.1     0.705346     Lin-Lin
 28039.7     0.708785     Lin-Lin
 28040       0.709181     Lin-Lin
 28040.5     0.707578     Lin-Lin
 28041.1     0.702159     Lin-Lin
 28041.7     0.693019     Lin-Lin
 28042.2     0.682198     Lin-Lin
 28042.9     0.665433     Lin-Lin
 28043.5     0.645244     Lin-Lin
 28044.1     0.622079     Lin-Lin
 28044.9     0.590825     Lin-Lin
 28045.8     0.550811     Lin-Lin
 28048.8     0.41297      Lin-Lin
 28049.8     0.368675     Lin-Lin
 28050.6     0.333413     Lin-Lin
 28051.3     0.306334     Lin-Lin
 28052       0.281176     Lin-Lin
 28052.7     0.258005     Lin-Lin
 28053.3     0.239732     Lin-Lin
 28053.8     0.225605     Lin-Lin
 28054.3     0.212453     Lin-Lin
 28054.8     0.200239     Lin-Lin
 28055.3     0.188925     Lin-Lin
 28055.8     0.178463     Lin-Lin
 28056.3     0.168804     Lin-Lin
 28056.8     0.1599       Lin-Lin
 28057.3     0.151698     Lin-Lin
 28057.8     0.144147     Lin-Lin
 28058.3     0.137198     Lin-Lin
 28059       0.127799     Lin-Lin
 28059.8     0.119495     Lin-Lin
 28060.5     0.112145     Lin-Lin
 28061.3     0.105627     Lin-Lin
 28062       0.0998297    Lin-Lin
 28062.8     0.0946561    Lin-Lin
 28063.5     0.090023     Lin-Lin
 28064.3     0.085858     Lin-Lin
 28065       0.0820995    Lin-Lin
 28066       0.0776301    Lin-Lin
 28067       0.0736858    Lin-Lin
 28068       0.0701823    Lin-Lin
 28069       0.0670511    Lin-Lin
 28070.4     0.0631007    Lin-Lin
 28071.9     0.0596739    Lin-Lin
 28073.3     0.0566722    Lin-Lin
 28074.7     0.0540199    Lin-Lin
 28076.2     0.0516579    Lin-Lin
 28077.9     0.0491324    Lin-Lin
 28079.7     0.0467189    Lin-Lin
 28081.6     0.0445847    Lin-Lin
 28083.5     0.0426814    Lin-Lin
 28085.4     0.0409711    Lin-Lin
 28087.7     0.0390356    Lin-Lin
 28090       0.0374003    Lin-Lin
 28093.3     0.0352408    Lin-Lin
 28096.7     0.0333729    Lin-Lin
 28100       0.0317432    Lin-Lin
 28103.3     0.0302913    Lin-Lin
 28106.6     0.0289858    Lin-Lin
 28111       0.0274323    Lin-Lin
 28114.9     0.0262094    Lin-Lin
 28120       0.02479      Lin-Lin
 28125.1     0.0235289    Lin-Lin
 28130.1     0.0223986    Lin-Lin
 28133.5     0.0217074    Lin-Lin
 28140.3     0.0204536    Lin-Lin
 28145.5     0.0195872    Lin-Lin
 28153.3     0.0184303    Lin-Lin
 28161.2     0.0174222    Lin-Lin
 28169       0.0165496    Lin-Lin
 28176.8     0.0158086    Lin-Lin
 28182       0.0153926    Lin-Lin
 28186.5     0.0150968    Lin-Lin
 28190.9     0.0148666    Lin-Lin
 28195.3     0.014723     Lin-Lin
 28198.1     0.0146934    Lin-Lin
 28201.3     0.01474      Lin-Lin
 28203.5     0.0148459    Lin-Lin
 28205.8     0.0150398    Lin-Lin
 28207.3     0.0152389    Lin-Lin
 28208.8     0.0155205    Lin-Lin
 28209.9     0.0158105    Lin-Lin
 28211       0.0162021    Lin-Lin
 28211.8     0.0165444    Lin-Lin
 28212.6     0.0170252    Lin-Lin
 28213.2     0.017484     Lin-Lin
 28213.9     0.0180549    Lin-Lin
 28214.3     0.0185139    Lin-Lin
 28214.7     0.0190496    Lin-Lin
 28215.1     0.0196766    Lin-Lin
 28215.5     0.0204119    Lin-Lin
 28215.9     0.0212753    Lin-Lin
 28216.3     0.0222899    Lin-Lin
 28216.6     0.0231661    Lin-Lin
 28216.9     0.024155     Lin-Lin
 28217.3     0.0252706    Lin-Lin
 28217.6     0.0265283    Lin-Lin
 28217.9     0.027945     Lin-Lin
 28218.2     0.029539     Lin-Lin
 28218.5     0.0314581    Lin-Lin
 28218.8     0.0330615    Lin-Lin
 28219       0.034818     Lin-Lin
 28219.3     0.03674      Lin-Lin
 28219.5     0.0388407    Lin-Lin
 28219.7     0.0411338    Lin-Lin
 28220       0.0436337    Lin-Lin
 28220.2     0.0463551    Lin-Lin
 28220.5     0.0493136    Lin-Lin
 28220.7     0.0525249    Lin-Lin
 28221       0.0560051    Lin-Lin
 28221.2     0.0597709    Lin-Lin
 28221.5     0.0638389    Lin-Lin
 28221.7     0.0682258    Lin-Lin
 28222       0.0729485    Lin-Lin
 28222.2     0.0780235    Lin-Lin
 28222.5     0.0849643    Lin-Lin
 28222.8     0.09179      Lin-Lin
 28223.1     0.0991478    Lin-Lin
 28223.4     0.107059     Lin-Lin
 28223.7     0.115543     Lin-Lin
 28223.9     0.124616     Lin-Lin
 28224.2     0.134293     Lin-Lin
 28224.6     0.148155     Lin-Lin
 28225       0.163127     Lin-Lin
 28225.4     0.179215     Lin-Lin
 28225.7     0.195347     Lin-Lin
 28226.1     0.212434     Lin-Lin
 28226.5     0.236644     Lin-Lin
 28227       0.262373     Lin-Lin
 28227.5     0.293        Lin-Lin
 28228.3     0.337873     Lin-Lin
 28230.2     0.454397     Lin-Lin
 28230.7     0.488623     Lin-Lin
 28231.4     0.526926     Lin-Lin
 28231.9     0.552912     Lin-Lin
 28232.4     0.57355      Lin-Lin
 28232.8     0.591505     Lin-Lin
 28233.3     0.606466     Lin-Lin
 28233.7     0.618166     Lin-Lin
 28234.2     0.626395     Lin-Lin
 28234.7     0.631197     Lin-Lin
 28235       0.632023     Lin-Lin
 28235.5     0.629933     Lin-Lin
 28235.9     0.623969     Lin-Lin
 28236.4     0.614245     Lin-Lin
 28237       0.598713     Lin-Lin
 28237.4     0.58208      Lin-Lin
 28237.9     0.562614     Lin-Lin
 28238.3     0.540648     Lin-Lin
 28238.9     0.509278     Lin-Lin
 28239.6     0.466793     Lin-Lin
 28240.7     0.398377     Lin-Lin
 28241.9     0.323042     Lin-Lin
 28242.6     0.281587     Lin-Lin
 28243.2     0.248751     Lin-Lin
 28243.6     0.228055     Lin-Lin
 28244       0.207814     Lin-Lin
 28244.4     0.188199     Lin-Lin
 28244.8     0.169892     Lin-Lin
 28245.1     0.157035     Lin-Lin
 28245.4     0.14493      Lin-Lin
 28245.8     0.132951     Lin-Lin
 28246.1     0.121795     Lin-Lin
 28246.4     0.111442     Lin-Lin
 28246.8     0.10187      Lin-Lin
 28247.1     0.0930502    Lin-Lin
 28247.4     0.0849523    Lin-Lin
 28247.7     0.0775413    Lin-Lin
 28248.1     0.0707809    Lin-Lin
 28248.4     0.0646334    Lin-Lin
 28248.6     0.0608564    Lin-Lin
 28248.8     0.0573231    Lin-Lin
 28249.1     0.0532435    Lin-Lin
 28249.3     0.0498683    Lin-Lin
 28249.6     0.0467504    Lin-Lin
 28249.8     0.043874     Lin-Lin
 28250.1     0.0412244    Lin-Lin
 28250.3     0.0387866    Lin-Lin
 28250.6     0.0365466    Lin-Lin
 28250.8     0.0344907    Lin-Lin
 28251.1     0.0326058    Lin-Lin
 28251.3     0.0308794    Lin-Lin
 28251.5     0.0292996    Lin-Lin
 28251.8     0.0278552    Lin-Lin
 28252       0.0265355    Lin-Lin
 28252.4     0.0249528    Lin-Lin
 28252.7     0.0235519    Lin-Lin
 28253       0.0223128    Lin-Lin
 28253.3     0.0212171    Lin-Lin
 28253.7     0.0202482    Lin-Lin
 28254       0.019391     Lin-Lin
 28254.4     0.0185065    Lin-Lin
 28254.8     0.0176324    Lin-Lin
 28255.3     0.0168878    Lin-Lin
 28255.7     0.0162511    Lin-Lin
 28256.1     0.015704     Lin-Lin
 28256.6     0.0152314    Lin-Lin
 28257.2     0.0146347    Lin-Lin
 28257.9     0.0141434    Lin-Lin
 28258.6     0.0137321    Lin-Lin
 28259.4     0.0132763    Lin-Lin
 28260.3     0.012898     Lin-Lin
 28261.7     0.0124228    Lin-Lin
 28263.1     0.0120198    Lin-Lin
 28265       0.0115806    Lin-Lin
 28266.9     0.011219     Lin-Lin
 28268.7     0.0109129    Lin-Lin
 28271.6     0.010529     Lin-Lin
 28274.4     0.0102099    Lin-Lin
 28277.4     0.00991816   Lin-Lin
 28280.9     0.00963252   Lin-Lin
 28285.5     0.00930803   Lin-Lin
 28290.1     0.00902951   Lin-Lin
 28297.1     0.00867132   Lin-Lin
 28304       0.00836311   Lin-Lin
 28313.2     0.00800607   Lin-Lin
 28324.1     0.00764249   Lin-Lin
 28335       0.007323     Lin-Lin
 28345.8     0.00703703   Lin-Lin
 28362.5     0.00664876   Lin-Lin
 28380.1     0.00629381   Lin-Lin
 28397.7     0.00598379   Lin-Lin
 28413.8     0.00573195   Lin-Lin
 28434.3     0.00544928   Lin-Lin
 28451.1     0.00524497   Lin-Lin
 28470.8     0.00503212   Lin-Lin
 28490.5     0.00484456   Lin-Lin
 28511.4     0.00466964   Lin-Lin
 28540.1     0.00446611   Lin-Lin
 28564.7     0.00431866   Lin-Lin
 28585.4     0.00421214   Lin-Lin
 28618       0.00407592   Lin-Lin
 28640.3     0.00400133   Lin-Lin
 28664.2     0.00393642   Lin-Lin
 28700.1     0.0038687    Lin-Lin
 28736       0.0038338    Lin-Lin
 28759.9     0.0038281    Lin-Lin
 28787.7     0.00384039   Lin-Lin
 28815.5     0.00387249   Lin-Lin
 28839.7     0.00391799   Lin-Lin
 28863.9     0.00398074   Lin-Lin
 28888.4     0.00406373   Lin-Lin
 28912.9     0.00416819   Lin-Lin
 28937.4     0.00429731   Lin-Lin
 28961.9     0.00445397   Lin-Lin
 28981.3     0.00460147   Lin-Lin
 29000.7     0.00477262   Lin-Lin
 29019.8     0.0049677    Lin-Lin
 29038.4     0.00518579   Lin-Lin
 29056.9     0.00543757   Lin-Lin
 29075.3     0.00572698   Lin-Lin
 29093.6     0.00606295   Lin-Lin
 29105.9     0.00631764   Lin-Lin
 29117.9     0.0065955    Lin-Lin
 29129.7     0.00689886   Lin-Lin
 29141.5     0.00723701   Lin-Lin
 29153.3     0.00761561   Lin-Lin
 29164.5     0.0080204    Lin-Lin
 29175.2     0.00845145   Lin-Lin
 29185.9     0.00893653   Lin-Lin
 29196.6     0.00948333   Lin-Lin
 29207.1     0.0100897    Lin-Lin
 29214.8     0.0105875    Lin-Lin
 29222.5     0.0111368    Lin-Lin
 29230.3     0.0117453    Lin-Lin
 29238       0.0124218    Lin-Lin
 29245.6     0.0131699    Lin-Lin
 29253.1     0.013994     Lin-Lin
 29260.6     0.0149225    Lin-Lin
 29268.1     0.0159743    Lin-Lin
 29273.1     0.0167557    Lin-Lin
 29278       0.0176112    Lin-Lin
 29283       0.0185515    Lin-Lin
 29288.4     0.0196737    Lin-Lin
 29293.8     0.0209285    Lin-Lin
 29299.2     0.0223383    Lin-Lin
 29304.5     0.0239315    Lin-Lin
 29308.1     0.0251136    Lin-Lin
 29311.7     0.0264073    Lin-Lin
 29315.7     0.0280201    Lin-Lin
 29319.8     0.0298215    Lin-Lin
 29323.8     0.0318437    Lin-Lin
 29327.9     0.0341276    Lin-Lin
 29330.6     0.035821     Lin-Lin
 29333.2     0.0376726    Lin-Lin
 29336.4     0.0400577    Lin-Lin
 29339.5     0.0427301    Lin-Lin
 29341.9     0.0449538    Lin-Lin
 29344.2     0.0473946    Lin-Lin
 29346.6     0.0500786    Lin-Lin
 29348.9     0.0530359    Lin-Lin
 29351.2     0.0563209    Lin-Lin
 29353.6     0.0599881    Lin-Lin
 29355.9     0.0641039    Lin-Lin
 29358.3     0.0687505    Lin-Lin
 29360.5     0.0737497    Lin-Lin
 29362       0.0774534    Lin-Lin
 29363.4     0.081499     Lin-Lin
 29364.9     0.0859331    Lin-Lin
 29366.4     0.0908107    Lin-Lin
 29367.9     0.0961971    Lin-Lin
 29369.4     0.102171     Lin-Lin
 29370.8     0.108716     Lin-Lin
 29372.2     0.115906     Lin-Lin
 29373.7     0.12397      Lin-Lin
 29374.8     0.130684     Lin-Lin
 29375.8     0.138055     Lin-Lin
 29377.1     0.147548     Lin-Lin
 29378       0.155437     Lin-Lin
 29379       0.16408      Lin-Lin
 29379.9     0.173584     Lin-Lin
 29380.8     0.184069     Lin-Lin
 29381.8     0.195682     Lin-Lin
 29382.7     0.208593     Lin-Lin
 29383.6     0.223005     Lin-Lin
 29384.6     0.239161     Lin-Lin
 29385.5     0.257345     Lin-Lin
 29386.1     0.27076      Lin-Lin
 29386.7     0.285341     Lin-Lin
 29387.4     0.301214     Lin-Lin
 29388       0.318521     Lin-Lin
 29388.6     0.337416     Lin-Lin
 29389.2     0.358069     Lin-Lin
 29389.9     0.380664     Lin-Lin
 29390.5     0.405397     Lin-Lin
 29391.1     0.430362     Lin-Lin
 29391.6     0.455224     Lin-Lin
 29392.1     0.482068     Lin-Lin
 29392.7     0.511036     Lin-Lin
 29393.2     0.54227      Lin-Lin
 29393.7     0.575907     Lin-Lin
 29394.2     0.61208      Lin-Lin
 29394.8     0.65091      Lin-Lin
 29395.3     0.696311     Lin-Lin
 29396       0.749204     Lin-Lin
 29396.6     0.806147     Lin-Lin
 29397.2     0.867174     Lin-Lin
 29397.8     0.932245     Lin-Lin
 29398.8     1.03713      Lin-Lin
 29399.7     1.14994      Lin-Lin
 29401       1.31012      Lin-Lin
 29403.8     1.68305      Lin-Lin
 29404.7     1.79949      Lin-Lin
 29405.4     1.88195      Lin-Lin
 29406.2     1.9656       Lin-Lin
 29407       2.03677      Lin-Lin
 29407.8     2.09327      Lin-Lin
 29408.7     2.13299      Lin-Lin
 29409.2     2.1513       Lin-Lin
 29410       2.16038      Lin-Lin
 29410       2.16039      Lin-Lin
 29410.8     2.15205      Lin-Lin
 29411.4     2.13364      Lin-Lin
 29412       2.10517      Lin-Lin
 29412.7     2.06721      Lin-Lin
 29413.3     2.02048      Lin-Lin
 29414       1.95628      Lin-Lin
 29414.7     1.88294      Lin-Lin
 29415.8     1.75946      Lin-Lin
 29417.2     1.57174      Lin-Lin
 29419.5     1.27888      Lin-Lin
 29420.6     1.14024      Lin-Lin
 29421.4     1.04392      Lin-Lin
 29422.3     0.954218     Lin-Lin
 29422.8     0.898379     Lin-Lin
 29423.5     0.835987     Lin-Lin
 29424.2     0.778298     Lin-Lin
 29424.8     0.725258     Lin-Lin
 29425.5     0.676738     Lin-Lin
 29426.2     0.631138     Lin-Lin
 29426.9     0.589911     Lin-Lin
 29427.6     0.552771     Lin-Lin
 29428.3     0.519416     Lin-Lin
 29429       0.489541     Lin-Lin
 29429.6     0.463017     Lin-Lin
 29430.3     0.43942      Lin-Lin
 29431       0.418388     Lin-Lin
 29431.7     0.399675     Lin-Lin
 29432.4     0.383053     Lin-Lin
 29432.8     0.37303      Lin-Lin
 29433.7     0.35593      Lin-Lin
 29434.6     0.341361     Lin-Lin
 29435.4     0.329017     Lin-Lin
 29436.3     0.318641     Lin-Lin
 29437.2     0.310014     Lin-Lin
 29438.1     0.302952     Lin-Lin
 29438.9     0.297303     Lin-Lin
