#LIBRARY    INDEN-Aug2023
#REACTION   CU-63(N,G)CU-64,SIG
#NUCLEUS    Cu-63
#MF         3
#MT         102
#EN-MIN     1e-05
#EN-MAX     1.5e+08
#E,eV        Sig,b        Interpolation
 45793.8     0.019754     Lin-Lin
 45796       0.0202394    Lin-Lin
 45797.5     0.0207295    Lin-Lin
 45798.6     0.021164     Lin-Lin
 45799.6     0.0217322    Lin-Lin
 45800.3     0.0222542    Lin-Lin
 45801       0.0228353    Lin-Lin
 45801.6     0.0235575    Lin-Lin
 45802.3     0.0244627    Lin-Lin
 45802.7     0.0251939    Lin-Lin
 45803.2     0.0260494    Lin-Lin
 45803.6     0.0270514    Lin-Lin
 45804       0.0279999    Lin-Lin
 45804.3     0.0290801    Lin-Lin
 45804.7     0.0303099    Lin-Lin
 45805.1     0.031709     Lin-Lin
 45805.4     0.0332992    Lin-Lin
 45805.8     0.0351043    Lin-Lin
 45806.1     0.0371501    Lin-Lin
 45806.5     0.0394648    Lin-Lin
 45806.8     0.0418089    Lin-Lin
 45807.2     0.0444199    Lin-Lin
 45807.5     0.0473227    Lin-Lin
 45807.8     0.0505434    Lin-Lin
 45808.1     0.0541091    Lin-Lin
 45808.5     0.0580481    Lin-Lin
 45808.8     0.062389     Lin-Lin
 45809.1     0.0671614    Lin-Lin
 45809.4     0.0713673    Lin-Lin
 45809.6     0.0758918    Lin-Lin
 45809.9     0.0807508    Lin-Lin
 45810.2     0.0859593    Lin-Lin
 45810.4     0.0915326    Lin-Lin
 45810.7     0.0974847    Lin-Lin
 45811.1     0.107153     Lin-Lin
 45811.4     0.116751     Lin-Lin
 45811.8     0.126609     Lin-Lin
 45812.1     0.137201     Lin-Lin
 45812.5     0.148545     Lin-Lin
 45812.8     0.160647     Lin-Lin
 45813.2     0.177033     Lin-Lin
 45813.7     0.193626     Lin-Lin
 45814.1     0.211274     Lin-Lin
 45814.5     0.229936     Lin-Lin
 45815       0.254593     Lin-Lin
 45815.6     0.285922     Lin-Lin
 45816.3     0.326667     Lin-Lin
 45818.5     0.448732     Lin-Lin
 45819.3     0.492168     Lin-Lin
 45819.9     0.520213     Lin-Lin
 45820.5     0.543629     Lin-Lin
 45820.9     0.561765     Lin-Lin
 45821.4     0.577541     Lin-Lin
 45821.8     0.590712     Lin-Lin
 45822.4     0.603197     Lin-Lin
 45823       0.610976     Lin-Lin
 45823.6     0.613844     Lin-Lin
 45823.6     0.613864     Lin-Lin
 45824.1     0.612095     Lin-Lin
 45824.6     0.607008     Lin-Lin
 45825.1     0.598689     Lin-Lin
 45825.6     0.585361     Lin-Lin
 45826.1     0.571038     Lin-Lin
 45826.5     0.554212     Lin-Lin
 45827       0.535142     Lin-Lin
 45827.6     0.507748     Lin-Lin
 45828.3     0.469565     Lin-Lin
 45829.2     0.42219      Lin-Lin
 45831.1     0.318953     Lin-Lin
 45831.8     0.276878     Lin-Lin
 45832.4     0.246687     Lin-Lin
 45832.9     0.227094     Lin-Lin
 45833.3     0.208477     Lin-Lin
 45833.7     0.190892     Lin-Lin
 45834.1     0.173897     Lin-Lin
 45834.5     0.157616     Lin-Lin
 45834.9     0.146217     Lin-Lin
 45835.2     0.135509     Lin-Lin
 45835.5     0.125483     Lin-Lin
 45835.9     0.114732     Lin-Lin
 45836.3     0.104213     Lin-Lin
 45836.6     0.0977291    Lin-Lin
 45836.8     0.0916525    Lin-Lin
 45837.1     0.0859691    Lin-Lin
 45837.4     0.0806635    Lin-Lin
 45837.6     0.0757204    Lin-Lin
 45837.9     0.0708839    Lin-Lin
 45838.2     0.0661924    Lin-Lin
 45838.5     0.061882     Lin-Lin
 45838.8     0.0579301    Lin-Lin
 45839.1     0.0543144    Lin-Lin
 45839.4     0.0510124    Lin-Lin
 45839.7     0.0480028    Lin-Lin
 45840       0.0452646    Lin-Lin
 45840.3     0.0425182    Lin-Lin
 45840.7     0.0398249    Lin-Lin
 45841       0.0374405    Lin-Lin
 45841.4     0.0353339    Lin-Lin
 45841.8     0.0334761    Lin-Lin
 45842.1     0.0318402    Lin-Lin
 45842.5     0.0304017    Lin-Lin
 45842.9     0.029138     Lin-Lin
 45843.3     0.0279383    Lin-Lin
 45843.7     0.0268202    Lin-Lin
 45844.1     0.0258611    Lin-Lin
 45844.5     0.0250381    Lin-Lin
 45845       0.0243308    Lin-Lin
 45845.6     0.0234494    Lin-Lin
 45846.2     0.0227409    Lin-Lin
 45847       0.0220845    Lin-Lin
 45847.8     0.0215308    Lin-Lin
 45848.6     0.0210896    Lin-Lin
 45849.6     0.0206257    Lin-Lin
 45850.7     0.020261     Lin-Lin
 45852.5     0.019784     Lin-Lin
 45854.3     0.0194256    Lin-Lin
 45857.2     0.0189995    Lin-Lin
 45860.6     0.0186435    Lin-Lin
 45864.9     0.018324     Lin-Lin
 45870.2     0.0180557    Lin-Lin
 45877       0.0178184    Lin-Lin
 45885.5     0.0176246    Lin-Lin
 45901.8     0.0174026    Lin-Lin
 45913.7     0.0172996    Lin-Lin
 45951.7     0.0171025    Lin-Lin
 46030.9     0.0168778    Lin-Lin
 46127.1     0.0167163    Lin-Lin
 46149.8     0.0167045    Lin-Lin
 46182.1     0.0167513    Lin-Lin
 46196.7     0.0168439    Lin-Lin
 46208.4     0.0170186    Lin-Lin
 46215.2     0.0172226    Lin-Lin
 46220.2     0.0174812    Lin-Lin
 46223.2     0.0177234    Lin-Lin
 46225.3     0.0179587    Lin-Lin
 46227.4     0.0182923    Lin-Lin
 46228.7     0.0186063    Lin-Lin
 46229.7     0.0188995    Lin-Lin
 46230.7     0.0192769    Lin-Lin
 46231.7     0.0197717    Lin-Lin
 46232.4     0.0202468    Lin-Lin
 46233       0.0207531    Lin-Lin
 46233.6     0.0213165    Lin-Lin
 46234.2     0.0219909    Lin-Lin
 46234.8     0.0227979    Lin-Lin
 46235.4     0.0237623    Lin-Lin
 46235.9     0.0248392    Lin-Lin
 46236.4     0.0259378    Lin-Lin
 46236.9     0.0272008    Lin-Lin
 46237.4     0.0286481    Lin-Lin
 46237.9     0.0303004    Lin-Lin
 46238.4     0.032179     Lin-Lin
 46238.8     0.0340458    Lin-Lin
 46239.2     0.0361207    Lin-Lin
 46239.7     0.0384177    Lin-Lin
 46240.1     0.0409501    Lin-Lin
 46240.5     0.0437296    Lin-Lin
 46240.9     0.0467068    Lin-Lin
 46241.4     0.0499071    Lin-Lin
 46241.8     0.0533625    Lin-Lin
 46242.2     0.0570755    Lin-Lin
 46242.6     0.0610448    Lin-Lin
 46243.1     0.0664336    Lin-Lin
 46243.6     0.0718954    Lin-Lin
 46244.1     0.0776798    Lin-Lin
 46244.9     0.0868857    Lin-Lin
 46245.7     0.0976883    Lin-Lin
 46247.7     0.123601     Lin-Lin
 46248.3     0.132074     Lin-Lin
 46249       0.139992     Lin-Lin
 46249.7     0.147139     Lin-Lin
 46250.3     0.153312     Lin-Lin
 46251       0.158326     Lin-Lin
 46251.7     0.162028     Lin-Lin
 46252.1     0.163707     Lin-Lin
 46252.7     0.164902     Lin-Lin
 46253       0.165072     Lin-Lin
 46253.4     0.164771     Lin-Lin
 46254       0.163373     Lin-Lin
 46254.7     0.16039      Lin-Lin
 46255.3     0.156029     Lin-Lin
 46256       0.150735     Lin-Lin
 46256.5     0.145166     Lin-Lin
 46257.2     0.137775     Lin-Lin
 46257.9     0.129674     Lin-Lin
 46259       0.115184     Lin-Lin
 46260.6     0.0934078    Lin-Lin
 46261.5     0.0828151    Lin-Lin
 46262.1     0.0745777    Lin-Lin
 46262.7     0.0687174    Lin-Lin
 46263.2     0.0632252    Lin-Lin
 46263.7     0.0581226    Lin-Lin
 46264.2     0.0533265    Lin-Lin
 46264.6     0.0500061    Lin-Lin
 46265       0.0469208    Lin-Lin
 46265.4     0.0440666    Lin-Lin
 46265.8     0.041437     Lin-Lin
 46266.2     0.0393248    Lin-Lin
 46266.5     0.0373708    Lin-Lin
 46266.9     0.0355683    Lin-Lin
 46267.2     0.03391      Lin-Lin
 46267.6     0.0323883    Lin-Lin
 46268.1     0.030345     Lin-Lin
 46268.6     0.028565     Lin-Lin
 46269       0.0274136    Lin-Lin
 46269.4     0.0263789    Lin-Lin
 46270       0.0250242    Lin-Lin
 46270.5     0.0238785    Lin-Lin
 46271.1     0.0229127    Lin-Lin
 46271.7     0.0221006    Lin-Lin
 46272.3     0.021361     Lin-Lin
 46272.9     0.0207502    Lin-Lin
 46273.4     0.0204031    Lin-Lin
 46274.2     0.0198268    Lin-Lin
 46275       0.0193758    Lin-Lin
 46276       0.0189687    Lin-Lin
 46277       0.0186536    Lin-Lin
 46278.3     0.0183333    Lin-Lin
 46280.2     0.0179903    Lin-Lin
 46282.8     0.0176868    Lin-Lin
 46285.3     0.0174748    Lin-Lin
 46290       0.0172146    Lin-Lin
 46296       0.0170199    Lin-Lin
 46304       0.0168926    Lin-Lin
 46309       0.016873     Lin-Lin
 46313.1     0.0169174    Lin-Lin
 46315.1     0.0170066    Lin-Lin
 46316.6     0.017159     Lin-Lin
 46317.6     0.0173412    Lin-Lin
 46318.4     0.0175695    Lin-Lin
 46319.1     0.0178183    Lin-Lin
 46319.7     0.0181494    Lin-Lin
 46320.4     0.0185866    Lin-Lin
 46320.9     0.0190013    Lin-Lin
 46321.4     0.0195061    Lin-Lin
 46321.9     0.0201172    Lin-Lin
 46322.3     0.0208525    Lin-Lin
 46322.8     0.021732     Lin-Lin
 46323.3     0.0227774    Lin-Lin
 46323.7     0.0237783    Lin-Lin
 46324.1     0.024921     Lin-Lin
 46324.5     0.0262198    Lin-Lin
 46324.9     0.0276889    Lin-Lin
 46325.3     0.0293432    Lin-Lin
 46325.7     0.031197     Lin-Lin
 46326.1     0.0332644    Lin-Lin
 46326.5     0.0355585    Lin-Lin
 46326.9     0.0380917    Lin-Lin
 46327.3     0.0408743    Lin-Lin
 46327.8     0.0441448    Lin-Lin
 46328.2     0.0482247    Lin-Lin
 46328.7     0.0527026    Lin-Lin
 46329.2     0.0575771    Lin-Lin
 46329.7     0.062839     Lin-Lin
 46330.2     0.0684699    Lin-Lin
 46330.8     0.0758053    Lin-Lin
 46331.4     0.0835773    Lin-Lin
 46332.4     0.0970938    Lin-Lin
 46333.8     0.117966     Lin-Lin
 46334.6     0.128811     Lin-Lin
 46335.3     0.136778     Lin-Lin
 46335.8     0.143196     Lin-Lin
 46336.5     0.149938     Lin-Lin
 46337.1     0.154426     Lin-Lin
 46337.6     0.157761     Lin-Lin
 46338.2     0.160327     Lin-Lin
 46338.8     0.161669     Lin-Lin
 46339.1     0.161881     Lin-Lin
 46339.7     0.161234     Lin-Lin
 46340.2     0.159662     Lin-Lin
 46340.7     0.157306     Lin-Lin
 46341.2     0.153638     Lin-Lin
 46341.7     0.150028     Lin-Lin
 46342.2     0.145277     Lin-Lin
 46342.7     0.139441     Lin-Lin
 46343.3     0.13197      Lin-Lin
 46344       0.122251     Lin-Lin
 46345.4     0.10277      Lin-Lin
 46346.6     0.0869406    Lin-Lin
 46347.2     0.0789815    Lin-Lin
 46347.8     0.0714248    Lin-Lin
 46348.3     0.0648747    Lin-Lin
 46348.8     0.059761     Lin-Lin
 46349.2     0.0549862    Lin-Lin
 46349.7     0.0505618    Lin-Lin
 46350.2     0.0464922    Lin-Lin
 46350.6     0.0427759    Lin-Lin
 46351       0.0397761    Lin-Lin
 46351.4     0.0370401    Lin-Lin
 46351.8     0.0345577    Lin-Lin
 46352.2     0.0323173    Lin-Lin
 46352.6     0.0303054    Lin-Lin
 46353.1     0.0285079    Lin-Lin
 46353.5     0.0269098    Lin-Lin
 46353.9     0.025496     Lin-Lin
 46354.3     0.0242509    Lin-Lin
 46354.7     0.0231597    Lin-Lin
 46355.1     0.0221041    Lin-Lin
 46355.5     0.0213654    Lin-Lin
 46355.9     0.0207175    Lin-Lin
 46356.4     0.0198959    Lin-Lin
 46357       0.0192293    Lin-Lin
 46357.5     0.0186923    Lin-Lin
 46358.1     0.0182624    Lin-Lin
 46358.6     0.0179204    Lin-Lin
 46359.4     0.0175729    Lin-Lin
 46360.1     0.0173204    Lin-Lin
 46360.8     0.0171377    Lin-Lin
 46362       0.0169473    Lin-Lin
 46363.1     0.0168322    Lin-Lin
 46365.5     0.0167139    Lin-Lin
 46370.1     0.016623     Lin-Lin
 46382.2     0.016544     Lin-Lin
 46394.3     0.0165248    Lin-Lin
 46422       0.0165667    Lin-Lin
 46447       0.0166926    Lin-Lin
 46470.1     0.0169215    Lin-Lin
 46484.6     0.0171626    Lin-Lin
 46495.9     0.0174345    Lin-Lin
 46503.9     0.0176956    Lin-Lin
 46511.6     0.0180243    Lin-Lin
 46519.1     0.0184413    Lin-Lin
 46525.5     0.0189199    Lin-Lin
 46531.1     0.0194483    Lin-Lin
 46536.2     0.0200809    Lin-Lin
 46539.8     0.0206289    Lin-Lin
 46543.4     0.0212936    Lin-Lin
 46546.5     0.0219699    Lin-Lin
 46549.5     0.0227835    Lin-Lin
 46552.4     0.0237376    Lin-Lin
 46555.2     0.024817     Lin-Lin
 46557       0.025668     Lin-Lin
 46558.8     0.0266497    Lin-Lin
 46560.9     0.0279895    Lin-Lin
 46562.3     0.0290316    Lin-Lin
 46563.7     0.0302199    Lin-Lin
 46565.1     0.0315562    Lin-Lin
 46566.4     0.0330663    Lin-Lin
 46567.4     0.0343564    Lin-Lin
 46568.4     0.0358084    Lin-Lin
 46569.4     0.0374537    Lin-Lin
 46570.4     0.0393035    Lin-Lin
 46571.4     0.0414124    Lin-Lin
 46572.4     0.0438559    Lin-Lin
 46573.1     0.0457103    Lin-Lin
 46573.7     0.0477798    Lin-Lin
 46574.4     0.0501008    Lin-Lin
 46575       0.0527173    Lin-Lin
 46575.6     0.0553682    Lin-Lin
 46576.2     0.0583464    Lin-Lin
 46576.8     0.0617051    Lin-Lin
 46577.4     0.0655061    Lin-Lin
 46577.9     0.06869      Lin-Lin
 46578.3     0.072197     Lin-Lin
 46578.7     0.076065     Lin-Lin
 46579.2     0.0803355    Lin-Lin
 46579.6     0.0850541    Lin-Lin
 46580.1     0.0906779    Lin-Lin
 46580.6     0.0971709    Lin-Lin
 46581.1     0.104429     Lin-Lin
 46581.6     0.112538     Lin-Lin
 46582.1     0.121588     Lin-Lin
 46582.6     0.131319     Lin-Lin
 46583       0.141326     Lin-Lin
 46583.5     0.152321     Lin-Lin
 46583.9     0.164375     Lin-Lin
 46584.3     0.177558     Lin-Lin
 46584.8     0.191939     Lin-Lin
 46585.2     0.20578      Lin-Lin
 46585.6     0.220656     Lin-Lin
 46586       0.236605     Lin-Lin
 46586.4     0.253654     Lin-Lin
 46586.9     0.278135     Lin-Lin
 46587.4     0.304635     Lin-Lin
 46587.9     0.333148     Lin-Lin
 46588.5     0.36363      Lin-Lin
 46589       0.395992     Lin-Lin
 46589.8     0.44776      Lin-Lin
 46590.6     0.502791     Lin-Lin
 46591.9     0.599163     Lin-Lin
 46593.5     0.715109     Lin-Lin
 46594.3     0.76958      Lin-Lin
 46595.1     0.819459     Lin-Lin
 46595.8     0.863072     Lin-Lin
 46596.4     0.887894     Lin-Lin
 46597.1     0.914742     Lin-Lin
 46597.6     0.929679     Lin-Lin
 46598.1     0.940251     Lin-Lin
 46598.6     0.946227     Lin-Lin
 46599       0.947772     Lin-Lin
 46599.5     0.945621     Lin-Lin
 46600.1     0.938038     Lin-Lin
 46600.6     0.926361     Lin-Lin
 46601.1     0.910374     Lin-Lin
 46601.8     0.882215     Lin-Lin
 46602.3     0.856511     Lin-Lin
 46603.1     0.811779     Lin-Lin
 46603.9     0.761046     Lin-Lin
 46605       0.686986     Lin-Lin
 46607.2     0.523929     Lin-Lin
 46608       0.467908     Lin-Lin
 46608.8     0.41484      Lin-Lin
 46609.3     0.381485     Lin-Lin
 46609.8     0.349941     Lin-Lin
 46610.3     0.320322     Lin-Lin
 46610.9     0.292695     Lin-Lin
 46611.4     0.267089     Lin-Lin
 46611.9     0.243493     Lin-Lin
 46612.3     0.227094     Lin-Lin
 46612.7     0.211779     Lin-Lin
 46613.1     0.197515     Lin-Lin
 46613.5     0.184265     Lin-Lin
 46614       0.169787     Lin-Lin
 46614.4     0.1566       Lin-Lin
 46614.9     0.144622     Lin-Lin
 46615.4     0.133769     Lin-Lin
 46615.8     0.123955     Lin-Lin
 46616.3     0.114803     Lin-Lin
 46616.8     0.106452     Lin-Lin
 46617.3     0.0989749    Lin-Lin
 46617.8     0.092285     Lin-Lin
 46618.3     0.0863013    Lin-Lin
 46618.8     0.0810329    Lin-Lin
 46619.3     0.0764607    Lin-Lin
 46619.7     0.0723423    Lin-Lin
 46620.2     0.0686285    Lin-Lin
 46620.7     0.0652747    Lin-Lin
 46621.1     0.0622409    Lin-Lin
 46621.8     0.058632     Lin-Lin
 46622.4     0.0554543    Lin-Lin
 46623       0.0526444    Lin-Lin
 46623.6     0.0501486    Lin-Lin
 46624.3     0.0478112    Lin-Lin
 46625       0.0457273    Lin-Lin
 46625.6     0.0438603    Lin-Lin
 46626.6     0.0414003    Lin-Lin
 46627.6     0.0392774    Lin-Lin
 46628.6     0.0374281    Lin-Lin
 46629.7     0.035585     Lin-Lin
 46630.9     0.0338867    Lin-Lin
 46632.1     0.0324083    Lin-Lin
 46633.3     0.0311109    Lin-Lin
 46634.5     0.0299645    Lin-Lin
 46636.2     0.0285574    Lin-Lin
 46638       0.027291     Lin-Lin
 46639.8     0.0262061    Lin-Lin
 46641.6     0.0252685    Lin-Lin
 46643.5     0.0244121    Lin-Lin
 46645.5     0.0236317    Lin-Lin
 46648.4     0.0226435    Lin-Lin
 46651.5     0.0217991    Lin-Lin
 46654.8     0.0210504    Lin-Lin
 46658.2     0.0204288    Lin-Lin
 46661.8     0.0198572    Lin-Lin
 46666.9     0.0192119    Lin-Lin
 46672.7     0.0186468    Lin-Lin
 46679       0.018159     Lin-Lin
 46686       0.017733     Lin-Lin
 46693.9     0.0173665    Lin-Lin
 46702.5     0.0170542    Lin-Lin
 46716.6     0.0166795    Lin-Lin
 46731.8     0.016395     Lin-Lin
 46756.2     0.0160868    Lin-Lin
 46783.8     0.0158597    Lin-Lin
 46830.3     0.0156177    Lin-Lin
 46900.2     0.0154029    Lin-Lin
 46995.3     0.0152432    Lin-Lin
 47064       0.0152055    Lin-Lin
 47110.7     0.0152344    Lin-Lin
 47160.7     0.0153534    Lin-Lin
 47194.3     0.0155286    Lin-Lin
 47214.4     0.0156981    Lin-Lin
 47232.2     0.0159125    Lin-Lin
 47247.9     0.0161774    Lin-Lin
 47261.6     0.0164929    Lin-Lin
 47273.4     0.0168584    Lin-Lin
 47283.3     0.0172625    Lin-Lin
 47292.1     0.0177246    Lin-Lin
 47299.8     0.0182379    Lin-Lin
 47305.5     0.0187091    Lin-Lin
 47311.1     0.0192702    Lin-Lin
 47316.7     0.0199566    Lin-Lin
 47320.5     0.020499     Lin-Lin
 47324.2     0.0211244    Lin-Lin
 47327.9     0.0218556    Lin-Lin
 47331.6     0.022718     Lin-Lin
 47334.8     0.0235982    Lin-Lin
 47337.5     0.0244622    Lin-Lin
 47340.2     0.0254582    Lin-Lin
 47343       0.0266147    Lin-Lin
 47345       0.0276091    Lin-Lin
 47347.1     0.0287338    Lin-Lin
 47349.1     0.0300128    Lin-Lin
 47351.1     0.0314762    Lin-Lin
 47353.2     0.0331618    Lin-Lin
 47355.2     0.0351181    Lin-Lin
 47356.7     0.0367604    Lin-Lin
 47358.2     0.0386128    Lin-Lin
 47359.7     0.0407136    Lin-Lin
 47361.2     0.0431108    Lin-Lin
 47362.5     0.045492     Lin-Lin
 47363.8     0.0481949    Lin-Lin
 47364.8     0.0504704    Lin-Lin
 47365.8     0.052994     Lin-Lin
 47366.4     0.0548329    Lin-Lin
 47367.5     0.0582175    Lin-Lin
 47368.4     0.0610556    Lin-Lin
 47369.2     0.0641908    Lin-Lin
 47370       0.0676663    Lin-Lin
 47370.8     0.0715325    Lin-Lin
 47371.6     0.0758484    Lin-Lin
 47372.4     0.0806831    Lin-Lin
 47373.3     0.086117     Lin-Lin
 47374.1     0.0922431    Lin-Lin
 47374.6     0.096764     Lin-Lin
 47375.2     0.101675     Lin-Lin
 47375.7     0.107015     Lin-Lin
 47376.2     0.112825     Lin-Lin
 47376.8     0.119149     Lin-Lin
 47377.3     0.126034     Lin-Lin
 47377.9     0.13353      Lin-Lin
 47378.4     0.141689     Lin-Lin
 47379       0.150564     Lin-Lin
 47379.5     0.160209     Lin-Lin
 47380       0.169592     Lin-Lin
 47380.5     0.179681     Lin-Lin
 47381       0.190513     Lin-Lin
 47381.5     0.202122     Lin-Lin
 47382.2     0.22106      Lin-Lin
 47382.9     0.241901     Lin-Lin
 47383.7     0.265579     Lin-Lin
 47384.5     0.293295     Lin-Lin
 47385.3     0.323375     Lin-Lin
 47386.2     0.355665     Lin-Lin
 47387       0.389901     Lin-Lin
 47388.3     0.450208     Lin-Lin
 47390.5     0.549156     Lin-Lin
 47391.6     0.595994     Lin-Lin
 47392.5     0.630345     Lin-Lin
 47393.5     0.664245     Lin-Lin
 47394.1     0.683381     Lin-Lin
 47394.8     0.699302     Lin-Lin
 47395.5     0.713234     Lin-Lin
 47396.3     0.722116     Lin-Lin
 47396.9     0.725598     Lin-Lin
 47397.1     0.725779     Lin-Lin
 47397.8     0.723653     Lin-Lin
 47398.5     0.716889     Lin-Lin
 47399.2     0.705644     Lin-Lin
 47399.8     0.693609     Lin-Lin
 47400.4     0.676418     Lin-Lin
 47401.1     0.656151     Lin-Lin
 47402.1     0.620847     Lin-Lin
 47403.2     0.576309     Lin-Lin
 47404.8     0.503446     Lin-Lin
 47406.7     0.417054     Lin-Lin
 47407.8     0.370121     Lin-Lin
 47408.6     0.336967     Lin-Lin
 47409.4     0.305924     Lin-Lin
 47410.2     0.27719      Lin-Lin
 47411       0.252125     Lin-Lin
 47411.7     0.231554     Lin-Lin
 47412.4     0.212709     Lin-Lin
 47413.1     0.195532     Lin-Lin
 47413.8     0.179941     Lin-Lin
 47414.5     0.165841     Lin-Lin
 47415       0.155757     Lin-Lin
 47415.6     0.146473     Lin-Lin
 47416.1     0.137934     Lin-Lin
