#LIBRARY    ENDF/B-VIII.1
#REACTION   AU-197(N,G)AU-198,SIG
#NUCLEUS    Au-197
#MF         3
#MT         102
#EN-MIN     1e-05
#EN-MAX     3e+07
#E,eV        Sig,b        Interpolation
 1078.19     68.7576      Lin-Lin
 1078.26     64.7756      Lin-Lin
 1078.33     60.2951      Lin-Lin
 1078.43     53.8221      Lin-Lin
 1078.59     42.4686      Lin-Lin
 1078.65     38.2814      Lin-Lin
 1078.72     33.6898      Lin-Lin
 1078.77     30.8066      Lin-Lin
 1078.82     28.0844      Lin-Lin
 1078.86     25.7812      Lin-Lin
 1078.91     23.6221      Lin-Lin
 1078.95     21.6093      Lin-Lin
 1078.99     19.7427      Lin-Lin
 1079.03     18.2973      Lin-Lin
 1079.06     16.9499      Lin-Lin
 1079.1      15.6974      Lin-Lin
 1079.14     14.5365      Lin-Lin
 1079.17     13.4631      Lin-Lin
 1079.21     12.3707      Lin-Lin
 1079.25     11.3283      Lin-Lin
 1079.29     10.3844      Lin-Lin
 1079.34     9.53169      Lin-Lin
 1079.38     8.76272      Lin-Lin
 1079.4      8.29304      Lin-Lin
 1079.43     7.82357      Lin-Lin
 1079.46     7.38855      Lin-Lin
 1079.49     6.98558      Lin-Lin
 1079.52     6.61236      Lin-Lin
 1079.55     6.26669      Lin-Lin
 1079.58     5.94653      Lin-Lin
 1079.63     5.50986      Lin-Lin
 1079.67     5.1201       Lin-Lin
 1079.72     4.77178      Lin-Lin
 1079.76     4.45995      Lin-Lin
 1079.81     4.18023      Lin-Lin
 1079.85     3.92874      Lin-Lin
 1079.9      3.70203      Lin-Lin
 1079.94     3.49712      Lin-Lin
 1079.99     3.31137      Lin-Lin
 1080.03     3.14248      Lin-Lin
 1080.06     3.03827      Lin-Lin
 1080.12     2.84761      Lin-Lin
 1080.18     2.67766      Lin-Lin
 1080.24     2.52541      Lin-Lin
 1080.3      2.38835      Lin-Lin
 1080.36     2.26441      Lin-Lin
 1080.42     2.15185      Lin-Lin
 1080.48     2.04924      Lin-Lin
 1080.54     1.95536      Lin-Lin
 1080.6      1.86919      Lin-Lin
 1080.67     1.77346      Lin-Lin
 1080.74     1.68656      Lin-Lin
 1080.82     1.60739      Lin-Lin
 1080.89     1.53503      Lin-Lin
 1081        1.43758      Lin-Lin
 1081.11     1.35156      Lin-Lin
 1081.22     1.2724       Lin-Lin
 1081.34     1.19714      Lin-Lin
 1081.46     1.13066      Lin-Lin
 1081.58     1.07168      Lin-Lin
 1081.71     1.01916      Lin-Lin
 1081.83     0.972261     Lin-Lin
 1081.97     0.923233     Lin-Lin
 1082.11     0.880046     Lin-Lin
 1082.26     0.841913     Lin-Lin
 1082.4      0.808186     Lin-Lin
 1082.55     0.778323     Lin-Lin
 1082.69     0.751877     Lin-Lin
 1082.9      0.717806     Lin-Lin
 1083.09     0.693134     Lin-Lin
 1083.32     0.668011     Lin-Lin
 1083.55     0.647849     Lin-Lin
 1083.77     0.632051     Lin-Lin
 1083.99     0.620783     Lin-Lin
 1084.19     0.613107     Lin-Lin
 1084.39     0.60801      Lin-Lin
 1084.69     0.604936     Lin-Lin
 1084.97     0.606911     Lin-Lin
 1085.26     0.6136       Lin-Lin
 1085.54     0.625103     Lin-Lin
 1085.75     0.637032     Lin-Lin
 1085.97     0.651925     Lin-Lin
 1086.18     0.670003     Lin-Lin
 1086.39     0.691569     Lin-Lin
 1086.6      0.716984     Lin-Lin
 1086.82     0.746703     Lin-Lin
 1086.96     0.76918      Lin-Lin
 1087.16     0.805948     Lin-Lin
 1087.37     0.848394     Lin-Lin
 1087.52     0.884487     Lin-Lin
 1087.67     0.924732     Lin-Lin
 1087.86     0.980679     Lin-Lin
 1088.04     1.03912      Lin-Lin
 1088.17     1.08819      Lin-Lin
 1088.3      1.1424       Lin-Lin
 1088.43     1.20243      Lin-Lin
 1088.55     1.26472      Lin-Lin
 1088.66     1.33121      Lin-Lin
 1088.78     1.40473      Lin-Lin
 1088.9      1.48626      Lin-Lin
 1089.02     1.577        Lin-Lin
 1089.13     1.6711       Lin-Lin
 1089.22     1.75977      Lin-Lin
 1089.31     1.85721      Lin-Lin
 1089.41     1.96465      Lin-Lin
 1089.5      2.08352      Lin-Lin
 1089.59     2.21558      Lin-Lin
 1089.69     2.36057      Lin-Lin
 1089.78     2.52287      Lin-Lin
 1089.87     2.70554      Lin-Lin
 1089.93     2.84049      Lin-Lin
 1089.99     2.98757      Lin-Lin
 1090.05     3.1484       Lin-Lin
 1090.12     3.32474      Lin-Lin
 1090.18     3.51887      Lin-Lin
 1090.24     3.73367      Lin-Lin
 1090.3      3.97245      Lin-Lin
 1090.36     4.23923      Lin-Lin
 1090.41     4.46056      Lin-Lin
 1090.45     4.70275      Lin-Lin
 1090.5      4.96859      Lin-Lin
 1090.55     5.26129      Lin-Lin
 1090.6      5.63018      Lin-Lin
 1090.64     5.96786      Lin-Lin
 1090.68     6.34041      Lin-Lin
 1090.73     6.75236      Lin-Lin
 1090.77     7.20884      Lin-Lin
 1090.81     7.71558      Lin-Lin
 1090.85     8.27897      Lin-Lin
 1090.9      8.9061       Lin-Lin
 1090.93     9.50545      Lin-Lin
 1090.97     10.0562      Lin-Lin
 1091        10.6524      Lin-Lin
 1091.03     11.2976      Lin-Lin
 1091.06     11.9958      Lin-Lin
 1091.09     12.7511      Lin-Lin
 1091.12     13.5677      Lin-Lin
 1091.15     14.45        Lin-Lin
 1091.19     15.6867      Lin-Lin
 1091.23     16.9295      Lin-Lin
 1091.27     18.285       Lin-Lin
 1091.3      19.7608      Lin-Lin
 1091.34     21.3641      Lin-Lin
 1091.38     23.1018      Lin-Lin
 1091.41     24.9802      Lin-Lin
 1091.45     27.0051      Lin-Lin
 1091.49     29.1815      Lin-Lin
 1091.52     31.513       Lin-Lin
 1091.56     34.0021      Lin-Lin
 1091.61     37.5678      Lin-Lin
 1091.66     41.413       Lin-Lin
 1091.71     45.5291      Lin-Lin
 1091.76     49.9006      Lin-Lin
 1091.82     56.1653      Lin-Lin
 1091.89     62.7725      Lin-Lin
 1092.12     87.2043      Lin-Lin
 1092.2      94.3632      Lin-Lin
 1092.27     100.866      Lin-Lin
 1092.32     104.713      Lin-Lin
 1092.37     108.398      Lin-Lin
 1092.43     111.671      Lin-Lin
 1092.48     113.56       Lin-Lin
 1092.52     114.933      Lin-Lin
 1092.57     115.765      Lin-Lin
 1092.61     116.045      Lin-Lin
 1092.67     115.588      Lin-Lin
 1092.72     114.416      Lin-Lin
 1092.77     112.473      Lin-Lin
 1092.82     109.732      Lin-Lin
 1092.87     106.477      Lin-Lin
 1092.92     102.859      Lin-Lin
 1093        96.6346      Lin-Lin
 1093.07     89.6692      Lin-Lin
 1093.17     79.669       Lin-Lin
 1093.33     63.3015      Lin-Lin
 1093.39     57.0334      Lin-Lin
 1093.46     50.3796      Lin-Lin
 1093.51     45.9828      Lin-Lin
 1093.56     41.8391      Lin-Lin
 1093.61     37.9647      Lin-Lin
 1093.65     34.3689      Lin-Lin
 1093.69     31.8569      Lin-Lin
 1093.73     29.5026      Lin-Lin
 1093.76     27.3038      Lin-Lin
 1093.8      25.2568      Lin-Lin
 1093.84     23.357       Lin-Lin
 1093.87     21.5987      Lin-Lin
 1093.91     19.9756      Lin-Lin
 1093.95     18.481       Lin-Lin
 1093.98     17.1075      Lin-Lin
 1094.01     16.1577      Lin-Lin
 1094.04     15.177       Lin-Lin
 1094.07     14.2658      Lin-Lin
 1094.1      13.4198      Lin-Lin
 1094.13     12.6351      Lin-Lin
 1094.16     11.9076      Lin-Lin
 1094.19     11.2335      Lin-Lin
 1094.22     10.609       Lin-Lin
 1094.26     9.99976      Lin-Lin
 1094.29     9.40958      Lin-Lin
 1094.32     8.86756      Lin-Lin
 1094.36     8.36959      Lin-Lin
 1094.39     7.91185      Lin-Lin
 1094.43     7.49082      Lin-Lin
 1094.46     7.1032       Lin-Lin
 1094.49     6.746        Lin-Lin
 1094.54     6.28902      Lin-Lin
 1094.59     5.89255      Lin-Lin
 1094.63     5.53554      Lin-Lin
 1094.68     5.21312      Lin-Lin
 1094.72     4.92109      Lin-Lin
 1094.77     4.65576      Lin-Lin
 1094.82     4.41394      Lin-Lin
 1094.88     4.12336      Lin-Lin
 1094.94     3.86415      Lin-Lin
 1095        3.63171      Lin-Lin
 1095.06     3.42225      Lin-Lin
 1095.12     3.23263      Lin-Lin
 1095.18     3.06023      Lin-Lin
 1095.24     2.90287      Lin-Lin
 1095.31     2.75872      Lin-Lin
 1095.37     2.62623      Lin-Lin
 1095.46     2.44655      Lin-Lin
 1095.52     2.33184      Lin-Lin
 1095.63     2.16779      Lin-Lin
 1095.73     2.02211      Lin-Lin
 1095.83     1.89204      Lin-Lin
 1095.93     1.77534      Lin-Lin
 1096.04     1.67017      Lin-Lin
 1096.15     1.56311      Lin-Lin
 1096.27     1.46706      Lin-Lin
 1096.39     1.38052      Lin-Lin
 1096.5      1.30225      Lin-Lin
 1096.62     1.23119      Lin-Lin
 1096.75     1.15866      Lin-Lin
 1096.89     1.08961      Lin-Lin
 1097.02     1.02733      Lin-Lin
 1097.16     0.970947     Lin-Lin
 1097.3      0.919728     Lin-Lin
 1097.44     0.871324     Lin-Lin
 1097.6      0.824094     Lin-Lin
 1097.75     0.781224     Lin-Lin
 1097.91     0.742187     Lin-Lin
 1098.11     0.695332     Lin-Lin
 1098.28     0.66202      Lin-Lin
 1098.45     0.628654     Lin-Lin
 1098.63     0.59829      Lin-Lin
 1098.81     0.570578     Lin-Lin
 1099.05     0.537237     Lin-Lin
 1099.32     0.504215     Lin-Lin
 1099.54     0.47975      Lin-Lin
 1099.76     0.457556     Lin-Lin
 1100.05     0.43103      Lin-Lin
 1100.34     0.407522     Lin-Lin
 1100.67     0.38456      Lin-Lin
 1100.99     0.364265     Lin-Lin
 1101.31     0.34624      Lin-Lin
 1101.64     0.33016      Lin-Lin
 1101.96     0.315759     Lin-Lin
 1102.39     0.298879     Lin-Lin
 1102.88     0.282476     Lin-Lin
 1103.36     0.268325     Lin-Lin
 1103.84     0.25606      Lin-Lin
 1104.32     0.245385     Lin-Lin
 1104.8      0.236142     Lin-Lin
 1105.27     0.22818      Lin-Lin
 1105.9      0.219041     Lin-Lin
 1106.52     0.211345     Lin-Lin
 1107.15     0.20488      Lin-Lin
 1107.86     0.198864     Lin-Lin
 1108.56     0.194054     Lin-Lin
 1109.27     0.190309     Lin-Lin
 1109.98     0.187548     Lin-Lin
 1110.79     0.185555     Lin-Lin
 1111.61     0.184835     Lin-Lin
 1112.22     0.185186     Lin-Lin
 1112.84     0.18641      Lin-Lin
 1113.46     0.188673     Lin-Lin
 1114.08     0.192217     Lin-Lin
 1114.49     0.195485     Lin-Lin
 1114.9      0.199698     Lin-Lin
 1115.31     0.205143     Lin-Lin
 1115.62     0.210291     Lin-Lin
 1115.86     0.215242     Lin-Lin
 1116.15     0.222228     Lin-Lin
 1116.36     0.228578     Lin-Lin
 1116.58     0.236166     Lin-Lin
 1116.79     0.245364     Lin-Lin
 1116.97     0.254677     Lin-Lin
 1117.13     0.264748     Lin-Lin
 1117.24     0.272586     Lin-Lin
 1117.35     0.28156      Lin-Lin
 1117.46     0.29196      Lin-Lin
 1117.57     0.304206     Lin-Lin
 1117.65     0.314972     Lin-Lin
 1117.73     0.327522     Lin-Lin
 1117.79     0.339579     Lin-Lin
 1117.86     0.353657     Lin-Lin
 1117.91     0.365888     Lin-Lin
 1117.96     0.379907     Lin-Lin
 1118.01     0.396116     Lin-Lin
 1118.06     0.415023     Lin-Lin
 1118.11     0.437254     Lin-Lin
 1118.14     0.454297     Lin-Lin
 1118.18     0.473431     Lin-Lin
 1118.21     0.494967     Lin-Lin
 1118.24     0.519257     Lin-Lin
 1118.27     0.542042     Lin-Lin
 1118.31     0.572998     Lin-Lin
 1118.34     0.608124     Lin-Lin
 1118.37     0.648008     Lin-Lin
 1118.41     0.693308     Lin-Lin
 1118.43     0.726873     Lin-Lin
 1118.45     0.763402     Lin-Lin
 1118.47     0.803144     Lin-Lin
 1118.5      0.846365     Lin-Lin
 1118.52     0.893346     Lin-Lin
 1118.54     0.944385     Lin-Lin
 1118.57     0.999795     Lin-Lin
 1118.59     1.0599       Lin-Lin
 1118.61     1.12505      Lin-Lin
 1118.64     1.2101       Lin-Lin
 1118.66     1.29116      Lin-Lin
 1118.68     1.37902      Lin-Lin
 1118.71     1.47417      Lin-Lin
 1118.73     1.57704      Lin-Lin
 1118.76     1.68814      Lin-Lin
 1118.78     1.80793      Lin-Lin
 1118.8      1.93691      Lin-Lin
 1118.83     2.07557      Lin-Lin
 1118.85     2.2244       Lin-Lin
 1118.87     2.38386      Lin-Lin
 1118.9      2.57437      Lin-Lin
 1118.93     2.77925      Lin-Lin
 1118.95     2.99913      Lin-Lin
 1118.98     3.23453      Lin-Lin
 1119        3.48599      Lin-Lin
 1119.03     3.75393      Lin-Lin
 1119.06     4.03874      Lin-Lin
 1119.09     4.45275      Lin-Lin
 1119.13     4.92315      Lin-Lin
 1119.17     5.4292       Lin-Lin
 1119.19     5.83195      Lin-Lin
 1119.23     6.39922      Lin-Lin
 1119.27     6.96615      Lin-Lin
 1119.32     7.86866      Lin-Lin
 1119.37     8.82661      Lin-Lin
 1119.44     10.1717      Lin-Lin
 1119.61     13.5167      Lin-Lin
 1119.68     14.8239      Lin-Lin
 1119.74     15.8168      Lin-Lin
 1119.8      16.7153      Lin-Lin
 1119.85     17.495       Lin-Lin
 1119.9      18.0766      Lin-Lin
 1119.95     18.464       Lin-Lin
 1119.99     18.7559      Lin-Lin
 1120.03     18.9473      Lin-Lin
 1120.08     19.0391      Lin-Lin
 1120.09     19.0408      Lin-Lin
 1120.14     18.9691      Lin-Lin
 1120.18     18.7796      Lin-Lin
 1120.23     18.4976      Lin-Lin
 1120.27     18.1197      Lin-Lin
 1120.32     17.5486      Lin-Lin
 1120.38     16.7794      Lin-Lin
 1120.43     15.8899      Lin-Lin
 1120.49     14.9044      Lin-Lin
 1120.56     13.5903      Lin-Lin
 1120.74     10.0461      Lin-Lin
 1120.81     8.71067      Lin-Lin
 1120.86     7.76181      Lin-Lin
 1120.92     6.86962      Lin-Lin
 1120.96     6.24719      Lin-Lin
 1121        5.60387      Lin-Lin
 1121.03     5.15249      Lin-Lin
 1121.06     4.72821      Lin-Lin
 1121.1      4.33109      Lin-Lin
 1121.13     3.93841      Lin-Lin
 1121.17     3.5653       Lin-Lin
 1121.19     3.33376      Lin-Lin
 1121.21     3.11561      Lin-Lin
 1121.24     2.91047      Lin-Lin
 1121.26     2.71795      Lin-Lin
 1121.29     2.53762      Lin-Lin
 1121.32     2.32366      Lin-Lin
 1121.34     2.14398      Lin-Lin
 1121.37     1.97875      Lin-Lin
 1121.4      1.82715      Lin-Lin
 1121.43     1.68838      Lin-Lin
 1121.46     1.56161      Lin-Lin
 1121.48     1.44604      Lin-Lin
 1121.51     1.3409       Lin-Lin
 1121.54     1.24541      Lin-Lin
 1121.57     1.15885      Lin-Lin
 1121.6      1.0805       Lin-Lin
 1121.62     1.01079      Lin-Lin
 1121.65     0.947764     Lin-Lin
 1121.68     0.89086      Lin-Lin
 1121.71     0.839536     Lin-Lin
 1121.73     0.793287     Lin-Lin
 1121.76     0.751643     Lin-Lin
 1121.79     0.714169     Lin-Lin
 1121.82     0.680463     Lin-Lin
 1121.84     0.650153     Lin-Lin
 1121.87     0.6229       Lin-Lin
 1121.9      0.598393     Lin-Lin
 1121.94     0.566171     Lin-Lin
 1121.98     0.538651     Lin-Lin
 1122.02     0.515106     Lin-Lin
 1122.06     0.497061     Lin-Lin
 1122.1      0.477679     Lin-Lin
 1122.15     0.461211     Lin-Lin
 1122.2      0.447153     Lin-Lin
 1122.26     0.429701     Lin-Lin
 1122.33     0.415669     Lin-Lin
 1122.4      0.404254     Lin-Lin
 1122.49     0.392115     Lin-Lin
 1122.58     0.382628     Lin-Lin
 1122.67     0.375146     Lin-Lin
 1122.77     0.369234     Lin-Lin
 1122.89     0.363242     Lin-Lin
 1123.01     0.359061     Lin-Lin
 1123.19     0.355495     Lin-Lin
 1123.37     0.354568     Lin-Lin
 1123.54     0.355571     Lin-Lin
 1123.7      0.358241     Lin-Lin
 1123.93     0.3642       Lin-Lin
 1124.15     0.372821     Lin-Lin
 1124.34     0.382285     Lin-Lin
 1124.53     0.39386      Lin-Lin
 1124.72     0.407779     Lin-Lin
 1124.91     0.424391     Lin-Lin
 1125.1      0.44419      Lin-Lin
 1125.28     0.466248     Lin-Lin
 1125.4      0.48263      Lin-Lin
 1125.51     0.501045     Lin-Lin
 1125.63     0.521859     Lin-Lin
 1125.74     0.545556     Lin-Lin
 1125.86     0.572786     Lin-Lin
 1125.94     0.596063     Lin-Lin
 1126.03     0.622363     Lin-Lin
 1126.12     0.654953     Lin-Lin
 1126.19     0.683561     Lin-Lin
 1126.26     0.716261     Lin-Lin
 1126.33     0.754144     Lin-Lin
 1126.39     0.786832     Lin-Lin
 1126.44     0.824078     Lin-Lin
 1126.49     0.866915     Lin-Lin
 1126.55     0.916642     Lin-Lin
 1126.58     0.954409     Lin-Lin
 1126.62     0.996532     Lin-Lin
 1126.65     1.04368      Lin-Lin
 1126.68     1.09012      Lin-Lin
 1126.72     1.14168      Lin-Lin
 1126.75     1.19903      Lin-Lin
 1126.78     1.26294      Lin-Lin
 1126.81     1.33426      Lin-Lin
 1126.84     1.41393      Lin-Lin
 1126.87     1.50299      Lin-Lin
 1126.9      1.6026       Lin-Lin
 1126.93     1.71404      Lin-Lin
 1126.97     1.83869      Lin-Lin
 1127        1.97423      Lin-Lin
 1127.03     2.11675      Lin-Lin
 1127.05     2.27451      Lin-Lin
 1127.08     2.44897      Lin-Lin
 1127.11     2.64169      Lin-Lin
 1127.14     2.85433      Lin-Lin
 1127.17     3.08859      Lin-Lin
 1127.2      3.34626      Lin-Lin
 1127.23     3.6292       Lin-Lin
 1127.26     3.93931      Lin-Lin
 1127.28     4.27854      Lin-Lin
 1127.31     4.57653      Lin-Lin
 1127.34     4.95536      Lin-Lin
 1127.36     5.36573      Lin-Lin
 1127.39     5.80933      Lin-Lin
 1127.42     6.28777      Lin-Lin
 1127.45     6.80259      Lin-Lin
 1127.47     7.35522      Lin-Lin
 1127.5      7.94696      Lin-Lin
 1127.54     8.75456      Lin-Lin
 1127.57     9.54545      Lin-Lin
 1127.6      10.3922      Lin-Lin
 1127.63     11.2955      Lin-Lin
 1127.66     12.2554      Lin-Lin
 1127.71     13.6026      Lin-Lin
 1127.75     15.0229      Lin-Lin
 1127.79     16.5305      Lin-Lin
 1127.83     18.1191      Lin-Lin
 1127.89     20.5483      Lin-Lin
 1127.97     23.9039      Lin-Lin
 1128.13     30.9044      Lin-Lin
 1128.19     33.7563      Lin-Lin
 1128.26     36.3095      Lin-Lin
 1128.31     38.0334      Lin-Lin
 1128.36     39.5542      Lin-Lin
 1128.4      40.7618      Lin-Lin
 1128.45     41.8023      Lin-Lin
 1128.5      42.5581      Lin-Lin
 1128.55     43.0221      Lin-Lin
 1128.6      43.1549      Lin-Lin
 1128.64     43.023       Lin-Lin
 1128.68     42.7111      Lin-Lin
 1128.73     42.0359      Lin-Lin
 1128.78     41.0717      Lin-Lin
 1128.82     40.0628      Lin-Lin
 1128.88     38.3681      Lin-Lin
 1128.91     37.2688      Lin-Lin
 1128.98     34.8331      Lin-Lin
 1129.04     32.1543      Lin-Lin
 1129.15     27.7661      Lin-Lin
 1129.26     22.72        Lin-Lin
 1129.32     20.1238      Lin-Lin
 1129.38     17.6635      Lin-Lin
 1129.42     16.2674      Lin-Lin
 1129.46     14.9386      Lin-Lin
 1129.49     13.6813      Lin-Lin
 1129.53     12.4985      Lin-Lin
 1129.57     11.3769      Lin-Lin
 1129.61     10.3345      Lin-Lin
 1129.64     9.37086      Lin-Lin
 1129.68     8.48479      Lin-Lin
 1129.71     7.93614      Lin-Lin
 1129.73     7.42024      Lin-Lin
 1129.76     6.88067      Lin-Lin
 1129.79     6.37954      Lin-Lin
 1129.82     5.91532      Lin-Lin
 1129.84     5.48636      Lin-Lin
 1129.87     5.09097      Lin-Lin
 1129.9      4.7274       Lin-Lin
 1129.93     4.39385      Lin-Lin
 1129.96     4.08855      Lin-Lin
 1129.98     3.84082      Lin-Lin
 1130.01     3.61256      Lin-Lin
 1130.03     3.40257      Lin-Lin
 1130.06     3.20969      Lin-Lin
 1130.08     3.0328       Lin-Lin
 1130.1      2.87081      Lin-Lin
 1130.13     2.72269      Lin-Lin
 1130.15     2.58742      Lin-Lin
 1130.18     2.46407      Lin-Lin
